ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30	ICA_31	ICA_32	ICA_33	ICA_34	ICA_35	ICA_36	ICA_37	ICA_38	ICA_39	ICA_40	ICA_41	ICA_42	ICA_43	ICA_44	ICA_45	ICA_46	ICA_47	ICA_48	ICA_49	ICA_50	ICA_51
1.1090620983989867	-0.8381354075490048	0.40697862067296386	0.745592296534177	1.0595495471482455	1.3814578692384827	1.2144804536939788	0.45916676026021885	-0.09978645225918649	1.2073314634341792	-0.3819799879491771	1.1658872819542523	-0.899456766126056	-0.5987116056199348	-0.6853970227667731	0.41162862138829437	0.3423775942820048	0.9028841374760053	-0.5557169152436311	-0.03495031076609129	0.38716712517055313	0.09268316801976072	0.7609584598574437	-0.7894607773074338	0.10019807047689315	0.8831508898711188	0.09079300434258548	-0.16864862418149926	1.0749913400970543	1.3216630590330274	0.11971539053312207	1.5947022082934383	0.5645414617336602	0.4785841864740436	1.1324012673837336	-0.4896732171976436	-0.5797199007208146	1.07443961077407	-0.39682330641067914	0.9174405494118845	-0.20648553342863224	1.0611353061683355	-0.35810184554874586	0.5338851198495311	2.1903669860646824	0.7944576729778641	-1.0209562725109944	0.14431115216607937	2.6512665407337606	-0.7332020168719051	-0.4705316530166959	0.07274981065057669
-0.06845392990848627	-1.2449651060410007	-0.3031063846238638	0.47570580484231145	0.8981241760513317	0.4269527092611887	-0.40841750279591876	-1.9019786310896238	0.48682981986069784	0.04620577517545285	-0.4048702554265538	-0.41963305722232486	-0.915134633139697	0.46670767100643473	-1.6562564171698362	-1.6946905455006886	-0.3469597438541469	-0.9372958974293655	0.5277957117331252	0.5543410640474181	0.6976096325845101	-0.11222557646434948	0.6705188188138964	1.2952666507217783	-1.535293130152518	-0.3479123750137934	-0.6997735850615457	1.430082784047616	1.4059574270895336	-0.7129252781652585	0.7269033956545855	1.4323838877366022	0.7530502834581126	-0.6236861131731846	-0.4442499598044193	-0.19635938538765726	0.4947481148876668	0.5643155005434125	-0.6861635571025785	-1.2340753942322966	0.9296859354364932	0.6894201147070625	0.9018364384798393	-0.23941432434178397	2.4000277396270695	0.49417836521812614	0.1787936048888158	-0.856645494039907	2.6238150262569992	-0.6950135466207781	-0.27299292677193737	-0.49381063111123963
-0.4726314031805217	1.1458848546328477	0.43445753375016116	1.2164226886549119	1.2366416203538744	0.6631414719514991	-0.2262025927943594	1.048030608400916	1.5642376879324458	0.5177878922953826	-0.07948120946796237	-0.4711848406270556	1.735197760043544	0.028915275648945648	-0.6677188336875721	1.1983992596663007	-1.0633255201448861	-1.9188283764796288	0.20325408360737734	-0.037494934142213804	-0.5504478213421894	-0.6735240860720731	0.7820046743667827	0.17800540611902485	-2.221959037553004	-1.2044021410157504	1.6305396470568558	-1.740483527635277	0.4858029084530642	0.8126345574670317	-1.349892187693078	1.3881741772959242	-0.638380885501132	-0.13268224003024956	-1.2474317669404564	0.3800725740965222	-1.1898408826186124	1.1102084079692733	-1.37003382703266	0.516775720130879	-0.07980017786968611	1.4843707998333149	0.8006018656381552	-0.5277516077643096	3.1496801861389363	1.407361099880612	0.44856174966151624	0.13962094226885235	1.0912525765280792	-1.178106008887123	0.3387071922449594	0.8810196786799664
0.7560773610018867	1.0951763487707495	0.1317898200021552	-1.3090270446841594	-0.9743053077067505	-0.2591198622689554	0.14768345307249786	-2.6165565122115284	-1.6349774471855756	-2.9423806743053484	0.1361844277196322	-0.19769906570968382	0.22829421833789773	-0.30636403211507796	1.0727118784157308	0.013917125143658128	-0.7805491482393804	-1.4651119700213882	1.2988607814197721	0.030025893155180984	-1.8516390035544807	-0.46951612346714594	0.11831183008745266	1.6921402525467928	-2.303545041565214	0.8311585723279334	-0.6372875275212613	0.740717968446654	0.24350641114912214	-0.639358765509067	-2.203262988972156	1.1067227020672583	-0.5596917545467864	1.1372115943960825	0.014122861304326717	0.7755310364627268	0.06409295716111242	-0.01836288931914804	0.39370566275021973	1.0632426422705892	-0.03732852560061145	-0.890707764065792	-0.23925949411449385	-0.6398484879676699	2.928143134900652	-0.5120670764162303	0.7611761734973055	-1.6891129607577462	-0.09944006345521668	0.8508583830541842	2.011442243594567	-0.7479507480968949
-1.4926843301657617	-1.147962238112506	-0.45278282196618214	-1.892256594811235	-0.7611272672966248	-0.7721690707313534	1.2004187248020288	-0.17027439728529373	0.7780432764700934	-2.725791001359732	-0.5053056955600767	0.19941265001752106	0.07305222991720656	-1.2132984201001495	-1.584729864300338	-0.21812618234569806	-0.27107066536219915	0.6003120007706235	0.23421765302167138	-0.430942326101196	0.8842190851204581	0.1970751655010887	-0.26116192422791157	0.5054685219757472	-1.8745049922894295	-0.6557529979629331	1.5915586980935528	-0.5219055655757232	-0.3004275211237775	0.5052339960172207	0.2596390284860072	0.1873649013549787	-0.7935060503153559	1.4010370658833924	1.493833332176754	1.5410034923784839	-0.02955672911968161	0.06112088266368925	1.204210309594553	-0.792639555428051	0.4667953077377573	-0.9447035448197383	-0.9565866121327441	-0.528144265103442	2.307141050563207	-0.7055251657567706	-0.913449010908561	1.5302046721522184	-1.2436279764930955	1.2389183303457891	-0.49293128664270575	-0.8105840515165905
-0.22889820859804133	-0.06450208640414305	-1.214350225320773	-0.18537761737698066	0.574639350205377	-0.5674997496522672	-1.0239997920498451	0.9907324582724801	0.48564168014687176	-1.3864874278483157	-0.387527738492038	-0.6615267289194251	-0.820335231113218	-0.19869737724070818	-1.472746973306502	0.00035625305601636814	-0.34108140144630156	-0.06720014727520691	0.1653557738711056	-0.8473603012644193	-0.1099197370425881	1.1063569955945833	0.17728464905446709	-1.2223468322241873	-1.1742164958991383	0.44834318533081985	-0.03877206317357573	-0.8830437369222319	-0.19549553509190884	0.7553796202825592	1.5119629873912686	0.05798853988776792	2.796964872012991	-0.05391862581711969	-0.7433027480527047	1.1240351676597966	1.096284942310378	1.0096714103779054	-0.2766561418921996	0.9010279127953086	1.0083090271056736	0.26356861839782564	0.1247173722584007	-1.3108512012530327	1.5349700170454668	-0.2938681027613705	0.40803514719852874	0.19647704597079527	-1.611481999864288	1.1322995428067433	-0.8494701072357211	-0.3796446323540093
0.742132044212136	-0.08786135225050151	-0.8446071638297643	0.5435337227818258	0.04964644846928363	-0.11806316886411494	-1.2069358625609803	0.09159132579014982	-0.27289596398526966	0.03577038393391686	0.8275115601501316	-0.006902234556755519	0.893425849073008	-0.1624027263232352	-0.853703778832657	-0.3048503062555197	0.535545180487049	-0.04328848502827881	1.3266836354649085	-0.6199822536030841	0.2494453718664743	1.280954185872084	0.5270034437776555	0.7230622881765918	-0.3898674179545175	0.7600681323677292	-0.6769842967360853	-1.7916625991339592	1.0651319785129765	-0.9382505945742651	0.6401373233410649	0.2985039721629958	1.087796440082838	-1.025578297268856	0.12388217447328818	-0.79767362017564	-0.7119909679074233	1.500220940291394	-1.1911561817109584	-1.1458577070002791	0.10501352850021602	0.630458233835847	1.0048106266008476	-0.12292815018222364	0.36809366413944644	0.12300395511259539	-0.4072432634250583	0.9358724688683893	-1.455575749799485	1.3117661055686427	-0.5343263109113034	0.3083371697268472
-0.4531260877633141	0.4865728676242143	0.020531080886267608	0.4616465876929514	0.4064754709874146	0.3976357105596665	0.39166013221142193	-0.4641710992113537	-1.498725415389809	0.9220218316684977	-0.8371225991542972	-0.3370939545775048	-0.21131363996673663	-1.4408992212617873	-0.3811393955557614	-0.04195791927212286	0.2621039875511243	0.3345005010771504	0.6463377406176791	-0.4806037072998972	1.1666276752883822	0.3036408259913458	0.9119919048187565	2.214973943643398	0.32905629986886065	0.1615031982672044	-0.6549420482501737	-1.2370429355838464	1.350763473279476	-0.1753299994791726	1.4561633222722858	0.479754463043466	1.5320383700413929	-1.8373162787203567	1.0630070329890093	-0.7662952332977033	-0.0037638524348025263	1.7992768633017513	-1.1650109273079987	1.2736943056468613	0.20084811524959084	0.08691579522869017	0.6567589212146515	1.0322050688098312	0.12864719005025232	0.4055800845198358	0.26867381615368924	0.5184832966999346	-0.6918356823007594	1.4289685648624029	0.1913634931654574	-0.1482922389640648
-0.6172279021174166	-0.40663948253613497	0.943820632628548	0.6769862458980773	0.4705917186436419	1.3084513853098083	-0.33446513454204563	0.017669024795428787	-1.400923409378158	1.2363440549411393	5.59917161765201	-0.0018902373794279735	0.07450734227598935	-0.5768414774987193	-0.057969748436448504	-1.1098066888094344	0.17042779946821146	0.41102173647328377	0.2949448211736526	-0.7042541209928035	1.2432528605729445	-2.7455797485656146	1.0017509056038851	0.9530256781096442	0.42805464397406207	-0.560327836262728	1.3984983023825655	0.2406090283527673	1.9241721445605475	-0.3200857091843209	1.2996325632567007	0.9110392971909427	-1.6977374919336472	-1.3746235690691855	-0.29752828105819973	-0.23325661343061851	0.970333349572308	1.9850951024481243	0.1142107902551804	-1.1985466380565417	1.3004328988407363	0.8387042307395052	-1.369833278421939	0.0659715884659057	0.09451427206470513	1.3444418476561455	1.128427502194683	-0.415720284000181	-0.9072701766825689	-0.8331510835226774	1.1566919252313903	-0.6013375743074819
-1.6986573944495758	0.39915500443879304	0.7856971341459523	0.7775099402388117	0.6816996772123175	1.5707239594972695	1.1003912091454617	-0.22467591012311394	-0.05506409177349775	0.7986520457910775	-1.4461501121412135	-1.4072117039549399	-0.7743003175407632	-1.989888670765244	0.3904326738294469	-0.010218006912866763	0.782100374542263	-1.2308313920148455	0.09781613021644518	-1.7479563400472669	0.5675187755739443	-1.1250660190837094	0.6708242038748349	-0.14476100037129344	1.3433356333884106	-1.0969502013106494	0.6645682639263504	0.6809058489059903	1.4878956415077869	0.5056827261048277	-0.36774175043276863	1.3759763697213745	-0.8349546552139655	0.34877832114741664	0.6417919014191439	-0.7379133658535182	-0.6287787912519112	1.5465149887189482	1.8890255494011228	1.1575454200251634	-0.788280556681653	0.3398394931694344	0.40252083546177864	0.03979486879863159	-0.8580635095196983	1.5224890801386077	0.2215535072035407	-1.0581325661940852	-1.7155898434107322	-1.0290766588875047	0.9527249574255567	-1.4175202169616172
