ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30	ICA_31	ICA_32	ICA_33	ICA_34	ICA_35	ICA_36	ICA_37	ICA_38	ICA_39	ICA_40	ICA_41	ICA_42	ICA_43	ICA_44	ICA_45	ICA_46
0.9488027936899486	0.27758096083991257	-2.2252252814339504	0.512352880738561	1.2549918460622873	0.6859316201944765	-1.2616099971174948	-0.8618867331388065	0.013460464266979364	-1.1264199041673593	0.040416918326755626	-0.3358493422111005	1.3855070937158007	-0.9471798523709273	-1.2721220096755925	0.09325162085202592	1.9484342111694284	0.6707467089133644	0.6694990118976003	-0.8881643754716093	1.3457902157504669	-1.6719932454274449	0.6271624383913372	-1.0653256878446833	0.09489670674232492	0.15174200113335787	-2.261608120037335	0.38056984264949995	1.485230481652254	-0.758767321778087	-1.4407526817727594	-0.1889532952203662	-1.6221897366009497	-0.12148399265610574	-0.3188042954545688	0.018982884431789422	-0.1472571005647138	0.4774361769417311	2.5915227549475937	-2.6776370623203483	-0.19366770567484462	-0.44435977627341994	-0.12673751707483558	-1.1957943947030218	2.0817785534594693	-0.8163329458743546	0.7296125004578592
-2.501574965337638	0.3255832250114421	-0.09876674623598729	-0.47660840612511474	0.2776463288180747	-0.14327372453224807	-0.9499523079501473	-0.18612389735252247	1.523676698513722	0.6009042495361184	-0.7403701589112218	-0.2692697147585793	0.9702218073138815	-0.08348033936646104	-0.09364541234135404	0.6720620262725071	0.63297697701027	1.0035429564977543	-0.78346855771627	0.5599804054262448	-1.6908990500371	0.45369056591309925	0.49654317980170604	0.3288210779773397	-0.4060994374905379	0.5609167092608042	0.9814490151465546	-0.33127827744504185	-1.273531972834472	-1.3086943635786321	0.08388499013333528	0.22062032200293674	-0.8119356670152588	1.7019218678831318	-0.23144429525185262	0.005030027387108789	2.135781204758623	-1.38386850928156	-0.12700147682965837	-0.7635374094285208	-0.04058702196158676	-3.0627624206329775	-0.36101306416480616	-0.9435682001184295	0.496988580382341	0.35976781644346917	-0.429149424822533
0.04261582768780478	0.8465222807023225	1.9655438831523357	-0.4911338278835009	1.6420129261127996	0.9740190199203891	0.08491064365928326	-0.17188659914989174	0.3903156732374271	-0.07908507474832957	0.4278888675755106	-0.3550054862849005	1.6149965489682196	0.08575589365033252	1.038035584883236	0.306163936003539	2.1517587374096623	0.42310711830840586	0.13708552384252126	-0.3753164395315251	0.5757914559640467	-2.5060003096144365	0.002044047597847818	-0.732828907648489	-0.13258631738603935	1.875403836578773	-1.0479547120955952	1.92913530669376	-0.7755637811825492	-0.655613772925983	-0.7465452547316647	0.9254832582960892	-0.34854862483949706	1.0973459459756683	-0.6859566771799541	0.1221149567830812	0.8741958747354873	-0.47633197405190936	0.5593689248010114	-0.5724559169851057	-0.3589425963922031	-0.5097020410600749	-0.107996660318764	-1.046820397511357	0.9306214130297992	1.411770172298579	0.6464234247598508
-1.1791971923112334	2.0292507880771287	0.3284198349694901	-0.37074306396824297	-0.4907632862031457	-1.0410813229183147	-0.34686190095775915	0.27927077449485016	-0.536482303430036	1.7342781325641232	-0.14914584099213438	0.17876079249408647	1.6112771851418164	0.5408665053590533	-0.3924944500943366	-1.75017212412651	0.2558681207129575	0.38611778143251985	1.5587632394960538	-0.009794868448271649	-0.585260268156825	0.7473308060830257	-1.7234496416336083	-0.2988382430536918	0.32376495669010436	-0.2530346143795828	-0.5562178983739892	1.0307999508739378	-0.6011433007578683	-2.0770377926120442	-1.5313883436479334	-0.45636335136840683	0.43286955418677114	-1.032800605249773	-0.43397968206523846	0.09183062840738368	2.163945132880548	0.28958622802389944	0.1481211294916228	0.9434611148825156	-1.3618120601174744	-0.042791683663087096	-1.5895236836856457	-0.16116106911899247	-0.2456758215717526	0.8733371541628123	1.800173266267562
0.7972463995258772	1.1857243362161631	-0.049573022903347225	0.36570718624635223	-0.3343919324572849	-0.7178041837289657	0.8414641142396072	0.8426082838243918	-0.05400134636855325	0.07336562423235252	0.026115602787313966	-0.8347944657733285	1.5037679856391848	-0.06890426303743558	0.030607554639781116	1.0083361236238788	-0.14576992457067062	-0.46008814048263724	0.5474654597263918	-1.6088450714506228	-0.5276756961466248	0.7333204924944906	-3.1861500341704994	-0.10308524910466775	0.633670265685834	-0.6536456534913412	0.15311770102143382	-1.511326756818927	1.990007837620772	-2.121355604999902	0.034980510910202496	-0.11826850760177464	1.2196318830319868	1.5622503597236213	-0.5312279016611936	-0.4287259145914645	1.4924130150631942	-0.12403840764640575	0.25490167627523636	-1.2987066980819841	1.789450807186367	0.6988353036374245	-1.338023161149348	0.8600527404537592	-0.6792113453794691	-0.5633679216179913	0.4202016267463388
0.9405145049578626	0.2786774982868746	0.8338435344239266	-0.38789508966584807	-0.2427474012202759	-0.06108352701507735	2.1905141278588656	-0.7360437401615391	1.0168323156786143	-0.7528681493894246	0.1719278362233277	0.8518133372466699	0.5264395925800724	0.07261268966617972	-0.09055519471696304	0.4181347077348422	-0.8934419947754279	-0.06588595332041138	0.19416244476665365	0.5120325303278948	-0.5573704677232398	0.17336378385422216	-1.4351934735696583	-0.8864275411757759	-0.28729384776926875	-0.5089690309922975	-1.3653440229197868	1.484279309501811	-1.2218747040951137	-1.7096475397992417	0.014786797031890064	0.915169432340406	0.3954247012602545	-1.0210040442107307	-1.2888716178882937	-0.5601412024743425	1.0051059048311781	0.7699183574883587	0.28525600934102596	-0.8133367936444278	-0.02557021458606689	1.2931622071380808	-1.694237445792661	1.1793368649851108	-0.008946645064836889	0.7061760641202052	0.6409730523045707
-0.38854049539721813	0.427253089152586	-0.4583984110717923	-0.8368282878418866	-1.2798998703174436	-1.0273219803481854	2.5464259568606575	1.2521732087357371	1.6010124967251917	-0.42087537055728674	-0.2464873803091087	0.7421372476466294	-0.022252820775706752	-0.890753335006368	-0.4377515017843966	-0.7419855806165616	-1.387114618242652	-0.4129643944759389	-1.4120972967585477	-0.9300082275052172	-0.9372550038137561	0.6651121403013537	-0.6285973869010354	0.15080742238304862	-0.16169905882438346	-0.5863257016377726	-0.17651865074047926	0.024049033413215203	1.7771397121305665	-1.6638405276166097	0.19021898749646535	1.3188077368140139	-0.2186669582507146	1.1477458493967427	-1.1795335646988767	-0.8551250687860434	0.44629245770401366	-0.2790959300987621	-0.11672026956297048	0.9687189335854934	-0.07016415475069859	0.920140311172088	-1.190262030486846	1.160936348720533	0.3145897217069689	-0.09660440815672205	0.16567278242011382
0.48225470888654715	-0.6984924931275343	-0.26095357113842826	0.027505389314713875	1.45925413039701	1.4038251343491541	2.5020717574140066	0.08962789582769455	-0.6302150866710811	-0.08906234016842973	1.677730163445865	0.01982324667352159	-0.916562828346138	0.1495700142383918	1.1606036249039742	0.029635361527939875	-1.3877722241191013	-0.8961124353382077	-0.6200533538934393	-1.36459874225136	-1.849592689675869	-0.09939705605091542	0.6236517007004395	1.308014853690842	0.7639237553341133	-0.3130920187640029	3.7098913680340626	0.7361701612799583	-0.4298353802647154	-0.3546216730407332	3.069600510629234	1.1149586572938883	0.11621907208758323	-0.8089331694496696	-0.5578108365018839	-0.9476605731359042	0.7178172104957636	-1.21292953473036	3.0867374208608944	0.46049469551154504	-0.5633576192590096	0.11889580093406452	-0.632103073629844	1.1472588864321178	0.24869718935749555	-1.650516450114621	1.038221595849157
1.6404252124407608	0.05051579182414721	-0.04624568089745479	-0.8940268804329873	0.13996443388330684	0.41625297746750833	1.978594773690898	-0.6032405737524401	-0.9525817279852558	-0.7003884474581066	0.7583940435075335	-1.370166556383527	0.523629337027742	3.0744832542357714	-0.8108054844627037	-1.0263008196565586	0.10570429794342737	-0.036915934491328684	0.47616196708591246	-0.437330291434471	0.9713152083281904	-2.367932516364947	0.9105534859121495	1.8540612263730587	1.2039242320341266	1.2947445885819826	0.6463690554504545	-0.6452450261305667	0.35317813049395247	0.30017984927422303	-0.4474128067266237	1.5197980358442493	0.34439022485298837	0.8378892446987689	0.9503154978424382	-0.8691270254847215	-0.29883372343005815	1.484630398600111	-1.5211273607859022	1.4072732774869081	-1.3587696892085364	1.538491349891434	-0.2994650015358132	1.1786566389316206	1.8957857824522144	0.6470314528509296	-2.3572129159078323
-1.0729072951387677	0.015006584897106344	-0.0168520405004091	0.07187804505362043	-1.2120068286548964	0.8675812348441753	0.34546678674352715	-1.0469676384735944	-1.4226523736550216	-0.548746179799246	0.31778466669641187	-0.37109324425542134	-0.09858586453882179	0.009461199579645545	-1.1604723317228565	-0.6591210965806215	-0.53149540795531	0.22226511645889513	-0.47453807392874275	0.908722346992638	0.25652503328920606	-1.2680912786364573	0.6142679032233245	-0.040626349828423634	0.31963377093580775	-0.8646026038315819	0.948958876599676	-2.1560685341561743	-1.6861132744368397	-0.4507527822436195	-0.030376407129607735	-0.3297962367492719	0.05706423396166989	-0.22502996508530693	2.6476890583229995	-0.2503102728863939	1.2896128302812595	-0.12236944397952568	-0.12585359001288932	1.3655692877222034	2.8769464454489415	0.36801591219380286	0.6382170909353386	1.3781655868822138	1.6535520417946798	-1.5360128324727162	-0.8841130555849641
