ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30	ICA_31	ICA_32	ICA_33	ICA_34	ICA_35	ICA_36	ICA_37	ICA_38	ICA_39	ICA_40	ICA_41	ICA_42	ICA_43
2.406376237514264	-1.2786466535404741	0.329839389487366	2.223484002802731	1.0408467658350362	0.6058978750539735	1.4801323522030125	-1.269518339295838	-0.0040210501616222616	1.825599971167072	1.3671739229280477	-1.9556124351667028	-0.425607617374656	0.7182914478090402	-1.9686136621556936	-0.958676211915099	-1.0436099471095162	-0.2639982217308888	-0.29436632311942235	1.3370597664374644	-2.1165085963758075	-0.12116321449802316	-1.8945481652222957	0.07587788695432957	0.8108365870839953	1.066391951248031	0.18954790513702263	0.7616866729317393	0.28847558949397517	-0.9122513033777169	0.1011999640225026	0.6324362217967298	-0.040982445947371826	-0.21531639124394653	1.6485771821303095	1.1853003483667957	-2.285483318987757	1.2503953435362214	0.25804604754409616	0.312140015833635	-0.0445114672253532	-0.4143655184961706	-0.8206853643602919	-0.19009918829314698
2.4750189421992568	-0.2738449927765584	-0.27732259333792686	1.2251881855842854	0.1118229997592148	0.8162845342757087	-1.0432089156093904	0.6837033169772673	0.7848686958662755	0.6241867548701067	0.7036624602121694	0.5314201027786517	0.5141694387813722	0.6263440554891933	-2.0261532217219735	-1.2398946291813469	0.2650177023006121	-0.11694672132532576	0.45330825817041165	2.1500046161721516	0.05922970762725771	-0.9095213440191158	0.7658995326446527	-1.12500829148163	0.47370888572479597	1.6956136890807536	0.14952079876248245	-1.1819784127471293	1.6554560035964576	1.2404999126260068	-0.5391953254989313	0.7547707961830683	-0.7733357366306518	-1.0829814740017745	1.5462187374290708	0.7354090555761146	-2.552998320761157	-0.13983528429462896	-0.2314729332228315	-0.748294407241089	-0.20455534705477227	-0.02699092120650879	0.22639187329816984	0.009870270305489395
1.694872888841574	0.7651569532046651	0.21752272714955906	1.112410972317533	-1.5570739436983623	2.286237045294125	0.06869028674491166	0.7241238668725279	-0.9173796859854023	-0.19982014270201587	0.24487391015716956	1.4240063727841794	0.620621050761774	-1.7831422565746653	-1.1951724221879616	0.45653443389716863	0.9958539356792483	0.8803139705578635	1.0047333661650433	1.3165649692498216	-0.7800538757798029	-0.28576371345822377	0.22150979361707984	1.307959495404173	0.22168605050293597	1.49820148750365	-0.40667523170413256	-0.06933300240258071	-1.074060530213273	1.05008203672395	-0.9329868747926263	-0.7985728941765896	-0.7745272677929183	0.5371384100060429	1.5072466317280133	-0.418826115830185	-0.7873072766697613	-0.30117901569048233	-0.5749116516012123	1.1789180047051286	-0.046807283100997056	0.2637712437601489	-0.9658662522488428	0.554786659612534
1.8799944954121752	0.39921517739220436	-0.12571173407817934	-0.37806302203401243	-0.959773021093291	1.3685077075920193	-2.174226749391329	0.1751299789929638	-0.7608721201833799	-0.3365543233905671	-0.3567780379018744	-2.312042936603963	0.5925645087296029	-0.5112555189251081	0.012493128031183385	1.144953276313527	1.093754816757486	1.1100948297420934	1.0142471419325336	0.9315350302970387	-1.1922840485629131	-0.0537481358676149	0.1757804849798068	-0.36172974714125683	-1.3427784024039062	1.1743401695365685	0.5554701018523867	1.0327236725392508	0.4428548480183366	0.28059409383475015	0.7452251805941611	-0.20541687478051382	-1.5490470558385603	-0.15454962947842973	1.302201957114122	-0.13106235002919125	1.0886981365858304	0.05973636934295032	-0.20405027749871452	0.5522745258630277	-0.6399600130637739	0.7928432615777123	-0.18991087693034286	0.47445523355831914
1.2281644867950896	0.7852283898185444	1.7424368208673626	-0.14044107937432854	-0.9611651578500282	-0.18790449851527558	-1.1964656942232084	0.5751514057173487	1.435023790797039	-0.4749994228832361	-0.027998491497295462	0.959156788704625	0.18482675035059024	1.7024575757870979	0.714266994876831	0.7169945257584006	0.695033448881531	-0.17544410430864893	0.6062352232431278	1.3291585768792173	-0.16168067696112942	-0.047642915488228924	-0.09548396837139533	-0.6312381863389135	-0.27777597589103237	1.8034724859317275	0.5991344139595609	-0.5049896797716429	0.10378496546986675	-1.2096426929773374	0.5891147501718366	-0.33573661416994927	-1.4202301824120096	0.7893498746047952	0.9686573771085478	-0.9952124295627549	0.847479779933754	0.005113874816280736	0.3331871859527981	-0.5840340152634793	0.2644032541361251	0.8232118753433174	0.5656197076510342	0.6411114716829016
-0.45554221041307125	1.0199220963214108	0.12521824100153908	0.4945744429860306	-0.10829733215681656	-0.3104265743392123	-0.3284896621185814	0.42812978233919785	-0.6186845716105087	-0.37041620115509133	-0.7227348233195977	-0.3488996024199925	0.36547985963757995	-0.35747519164442126	0.8130008052358887	-0.6061195261435517	0.45498852825104863	-0.9739611047151047	-0.020275403102946097	0.9138233323521485	-1.4629679905411113	-1.4585510011775789	-1.1089657694820791	0.6814224086662775	0.7208405043624102	1.4939038969759395	0.5026429172512017	0.8132502992175291	-0.09981231697448191	-1.3038107893124844	0.9804389664049729	0.17422219170757677	-0.862706828622017	0.8411344036461085	1.045599263695947	-1.1969884641644495	0.5821903985181145	0.3982611327087684	-0.05675479770089804	0.8277493150655482	-0.1071978978513512	1.1086934868440417	-0.5683704048888117	-0.5402459293738954
-1.595169614855741	0.6332131749480356	-0.17975864217050636	1.1592007683567165	1.3539704461707351	-0.6923369045386142	-1.4330635405530308	0.341956333623905	-0.2146817833465093	-0.1953473749698461	-0.30677829520853006	-0.8100430679505005	-0.36853602752217396	-0.19870962119075686	0.6951633017431246	-1.3131511034509347	0.28683364273128664	-1.3102204065457017	-0.2282826550720729	0.29715693193752646	-1.5327285801182877	-0.2325988496717036	1.2731986999303626	-0.7173957872062892	0.8233679936832276	0.857704985128572	0.052666789981007656	-0.6213416500707837	-0.016953858546409434	0.7931023454642651	0.7370234718596432	0.7440300772114995	-1.278519598933568	0.3503694892185966	1.2784375231559106	-0.5878743342953872	0.49591981534648255	0.5629724543679815	0.5280086338633375	0.6190541655809243	-0.025526833338375028	0.5610923194438908	-0.31376176859369587	-0.5446466229133536
-1.9199418006263498	0.8191762473687655	-0.1282346253552029	0.7564175671800539	1.2900457253086457	-0.7725124881603441	0.458478278222258	-0.91793296446461	0.21353473767923337	0.036478207751157544	0.8343428296566621	-0.8265484917397801	0.46881178876504676	-0.07272598801171558	0.8890874784256456	0.877537424413555	0.29968057625775807	-1.2287755612377764	-0.23491519112760578	1.0739350509393562	-0.25590137153799325	-1.7471850260942747	0.671170498531306	1.1482528292480583	-0.7375500413430599	1.6145364791769243	-0.5358998645307748	-0.8098568952597847	0.3610901131358331	0.9966378986816568	-0.5070192745811997	1.338300627381101	-1.1021500548574068	-0.9655498986730818	1.2141389663028874	-0.5417026995241279	0.27701916948049027	0.4709696104138073	1.2016946845680536	-0.48020504096790084	1.3310319515175715	-0.23776009281668453	0.9008950986197266	-0.9234306863401844
-1.9053747244124617	0.794720740136559	-0.1249716103917388	0.619160390943223	1.4804042427619941	-0.720967895719224	0.8704599115126213	-0.22233291113059622	-0.33126561486951295	-0.5742876217283155	-1.2383968569286377	1.3859842241240459	0.16917014087574286	-0.21523292839270597	1.1471310019193244	0.18358509182082777	-0.22809128075698099	-0.5492938553505108	-0.9322501334247351	1.2716421298595486	-0.5927901304591079	0.4301424023350492	-0.5182526724270535	-0.785872448295269	0.2931431995473337	1.5991484542743275	-1.4666501610177094	-0.4311984253063043	0.19152745276860716	-1.0134526886007897	-0.25503189786508024	-0.33183072380754103	-0.798262378983963	-1.4248721382571476	0.9384474347048373	-1.0344375007637465	0.18089873548828783	1.181604469664416	-0.10974303498222754	-1.033420870177566	-0.5264938149766762	-0.7818940151136813	-0.6092131717048296	-0.16677288210692204
-2.5085149103610735	0.7449141844538915	-0.8029040843408545	0.9935500830622306	-0.7156245412786904	0.169017263348984	-0.18285798107394388	0.7486449268324469	0.6293956381697093	-1.5845656695198784	-1.390262680688102	-2.2767352612178855	0.1454407314699814	-0.010405332671010924	0.9896049574039729	-1.202167217964754	-0.43376778740277006	0.05251209206287779	-0.6472651221789244	1.439164155256579	0.8306531078145308	1.784776485881426	-1.4345470920094567	-0.35599881778433123	0.5077011956159767	1.0043316612839046	-0.49373256002565613	0.7094896037119668	-0.2575037479877779	-0.5045353086441404	0.5235965409482861	0.02276082019809685	0.2764270816972333	-0.048388271297730386	1.46612511679111	-0.6525351842736451	-1.6878011550897287	1.552212546973092	-1.060025753105551	0.9924992617934374	0.35084021798042686	-0.6491060318134403	-0.08300561978897654	0.6501425970598121
