ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30	ICA_31	ICA_32	ICA_33	ICA_34	ICA_35	ICA_36	ICA_37	ICA_38	ICA_39	ICA_40	ICA_41
0.12429373934237385	1.0994040311730824	-0.44502835796339135	1.5796086448164002	-1.452897522593109	0.16809933416850523	-2.351544733521464	-2.2119680519470832	-2.0360016333867503	-1.204972856255914	-0.9604189142439552	0.8594628486028701	3.287289390407055	0.9110861273256904	-0.26397314465726457	-0.7686308401651483	0.6388937805066663	-0.024241816161448493	0.3454900919220273	-0.5021906530214522	0.7078496025489698	-1.930037522368324	1.3044807275907075	2.0442088109508325	0.7330220063506648	0.40144565409850275	-2.2344008724803226	-0.055845606765705685	2.06255982422732	0.5461629017574272	-1.8808406661418131	-1.5726280442793152	1.5410639536775348	-0.7721604857806278	0.23376895037207102	-0.640989962156305	0.9340744064844396	0.33148161715227514	0.607681050253406	2.0811251842020173	-0.3119474656205225	-0.2936337152089607
1.6206951708557773	1.1342005463553404	-2.3010531642697556	1.809734829502119	-1.5290911020248419	0.5934864265449284	-2.368983617772438	-1.0336019808465176	1.4479445122138401	-1.0460908027517128	-0.6842733538056637	1.3250084904802002	-0.1689559694763092	0.1890117647857164	1.1402998731682978	-0.9526951799537162	1.8425613222053074	1.1104272247732772	-0.029036745705813022	-0.45055364624646665	-0.2980582054962607	-0.5583023981313056	0.0014529023146617826	1.642284168358007	0.9294091739496956	0.4163208672832984	0.17311656753455273	-0.48836977385916164	-1.8260802458959267	1.0715547390542555	-2.6115117225558064	-1.6616345286013838	0.3073866973553304	1.452966169078763	0.759472309998628	-1.4645204459926828	-1.2677245163482032	-0.044637763730335255	-0.552839182945446	1.9552632363961246	0.738982437628758	1.255253032725964
-0.46097499382894097	-2.146792420100981	-1.044037394036242	1.466822899155504	-0.3667777405931952	-2.548913017319462	-2.1911813365805486	1.546813312142433	0.8992456435406246	-0.6664749759153104	-0.41592150350080725	0.9788888645930783	0.2853440133148883	0.9174765301310441	-0.6306148083200996	-0.6629120776557327	0.7331826542255286	-0.521950609228644	-0.9670123504751488	0.5777535095447534	0.2489836718005597	2.0297799370011727	0.4961287757624996	-1.3399890785928668	0.34955352250816113	-0.1140404846559747	-1.000503806516301	0.9793449008482293	-0.7542376312668138	1.4104870909876719	-1.3810874425554984	-0.8735546956171172	-1.5259730147190496	-0.34538814245811056	-0.09341512348835342	3.056236592347313	-0.7164785002499503	0.06565328875268318	0.6746124967887173	2.0188502354331033	0.7830566372322595	1.0291853483748865
0.26640265428816035	-1.61231690387649	0.21762711173450916	1.3177796426690382	-0.5653958955455182	1.1139033877575415	0.03144598976177644	1.7323179032370177	-0.6302569210947083	3.568963401524035	0.7387563701122343	-0.5998583253190455	0.3323628420471781	-0.8451030996054373	0.35617842609338923	-1.8148597106682685	-0.7436661437638968	-0.673407562074604	0.8630509273403238	0.5901972981718729	-0.23292088290090857	0.5268254075715274	0.01490261610525761	-1.6143949286508303	1.438690186769943	-0.3793863851668142	1.137560668957146	-0.40204563488184014	0.3634400763477901	2.4527677860340775	-0.3251177027474115	-0.31101854688748365	1.4449190615744545	-1.2196840665878306	-0.21135872407301814	-1.2930982959401578	-0.477746497641079	-0.8509165275763265	1.2607494547486302	0.46625706949407847	-0.8166157774870206	0.40044593040043097
0.525352770421241	0.4646802434910421	0.5488095459630254	-0.8269647193292885	0.6806781725856667	1.9711008871314653	0.1829672388232192	1.6927923549526485	-0.20553455328961923	0.37208379140398484	1.128654884757726	-0.9501709516996708	1.3813661909504398	0.7061969956491065	-0.7004996931778515	-1.891058317739568	-0.7174315595770415	1.9286596225917958	1.5853838961693616	1.0011116352435045	-0.8742601870687939	0.7434198881201335	-0.06596354073054327	-0.06378251289289442	1.3400799007586819	-0.7878033598293386	0.030028639581595226	-0.9598159911064988	-1.1627736848650552	1.195646863014252	-0.796889905336282	0.1903270597335231	0.6645570236930218	0.9091056915453569	-0.35130308081059747	0.30149638054078115	-0.24747274200318115	-1.3525723132002339	0.11575168676922712	0.3982519503132398	-0.5617199425794224	0.41191073926398836
-0.820281569404665	-0.07284145116944019	0.45626782065865684	-0.40307821063070265	1.3238952310014322	0.338482020542652	-0.05402661880968988	0.23086441750092987	-1.0197536434108747	-0.31358534334897487	0.6546619524079675	-0.6819494894568889	-0.5192470475954444	0.6334354977292052	0.2012208560676861	-1.633983150485922	-1.3003371483205988	-0.8318166226559591	1.1848755743554693	-0.025839106169108103	0.4186579206532387	1.4817195388513296	-0.6875456027284478	0.32726751172664603	1.3419266932261809	-1.2638244098695215	-1.1157824483955356	-0.3011078273626433	0.7135726721811726	0.17230540931640378	0.09975720530358194	0.08834569413992156	-0.99690176345731	1.094380871685354	-0.5581629262908677	-0.5836975061058681	1.7177419080847083	-1.7307825803649943	-0.6428523648854758	0.5235581084679889	-0.3010891120169257	0.5576133021351557
-1.30551403783102	-0.07139045136220452	0.1651153554874613	-0.007837895788730924	1.4069070419651315	-0.6778475040028142	0.4516522184278593	1.2250861987133583	-0.42102640385197126	0.7143654265789064	-0.0861903262668503	0.5758211375555015	-0.34261872700512763	-2.6588729063665397	1.6761921573348078	-1.771033049290024	-1.9608135187884206	-0.009803690472884536	1.202503642241417	0.11977408265208303	-0.5389662826099242	-5.118854277565593	-0.23849534613054268	0.8881466327830372	1.1839155608927836	-1.6137124531024647	0.05678134266167747	-0.5752624646171984	-0.3827626437002961	-0.8461093905525726	0.16527110624467697	-0.31496797144009164	-1.6022630220087963	-1.1137603235885851	-0.3011385134069404	-0.5025493482700735	1.1003769575508853	-1.064786974753473	0.8108408134076707	0.3435953406058746	-0.44909036267444646	-1.482428795482217
1.7806521650285545	0.18912421684869976	0.2552264807640671	-1.014061033258375	1.1704349428038445	0.06762040434794958	-0.7628057292025723	-0.20734874572552364	0.7424857063150729	-2.818593840371037	-0.23391517023286687	-2.576713962902922	0.41496587121255335	-0.3694882271646735	3.2416842167525544	-1.7860653984414057	3.0066701175509603	0.6797485610417795	1.596576874036478	-0.11683318907460295	-0.7568473152075645	0.23087087116465643	0.26991946096833314	-1.034066640121601	1.3722892593919769	-1.668966977333117	0.2962363608679312	-0.4299234762898074	2.933490534752868	-0.963025916294109	-0.5353631841065178	-0.13516753473971818	1.2505787621195643	-0.48589113970309006	1.1967840067759394	1.4703565237873832	0.06979697408082824	-1.2817976218355014	0.6828953209488094	1.3150292716652092	1.56878610234407	-0.4727741788941907
-0.8244594006736868	0.9206422190422413	1.708722800939747	-1.5443686091766802	0.7530627577822694	-0.4718562785769406	-1.6267574584016427	-0.9053503464729257	-0.34671800604846265	-0.33219580721381115	-0.09796462364655642	-0.4190330535401252	-1.182749768793611	0.36260356199276333	-0.6292171264712618	-0.15982566620508262	0.1478906116094932	0.8138559999445956	1.4117595207243017	-0.5518581408205187	-0.16127922256447183	-0.6413091954897489	0.18827715524498126	-1.2533744871304657	1.082784828806711	-1.365816968684368	-0.5438513318985913	-1.2343475119662703	-1.4139625306975347	-1.2074569936795099	-0.29226521151314633	0.5672816242083044	0.42541739010047025	1.455633109471213	0.5672674152004794	-2.324165482482266	-1.1957192887290444	-0.7254658612973668	-0.02758292250749973	1.5622951492718462	3.1587134363863587	1.305725521812441
0.1351005720909982	-0.21575822940863246	0.06774064262249443	0.46950485309516415	1.7162441047507053	-1.4986382208454705	-0.5600001387038216	-2.202745922126627	-1.5943118337296682	1.258102176441047	-0.07978317213773012	1.9425182615321477	0.7581831729362309	-0.653440880981747	-1.971818847845149	-0.7750894807757258	0.038748786121929016	-0.9783969970319646	1.5051573328150702	0.10403334452240655	-0.23370898984120392	-1.0326196602719344	0.12375024156153726	0.1392741689917943	1.5643328542059802	-0.5315497933135018	1.8408765179677085	-1.1494198190050784	1.1743040767964763	-1.3750610692637684	0.10273027145582753	0.5875729458109807	-0.6460998011848559	1.2040146281064095	0.5266788361892101	1.4277243586158568	-0.5275699050223911	0.22725373478022454	-1.6235743525877524	1.018445228205536	1.822111911010815	-1.679930228547768
