ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30	ICA_31	ICA_32	ICA_33	ICA_34	ICA_35	ICA_36	ICA_37	ICA_38	ICA_39	ICA_40	ICA_41	ICA_42
-1.4229591898048384	-0.4552568164021994	-0.20292792559547515	0.7019674194734774	3.1168869766391203	-0.3686529431192504	-0.7468357904952748	-0.5011218495834545	1.6956682552877926	0.8080027072487266	-0.029802013273176407	-1.0106151321135786	-1.021779801915668	0.9119262700384417	-0.9711561725154464	0.39971251464112323	-0.34868858224501653	-0.23418454526317103	0.08007215824495867	1.8359860591240422	0.11092670907310093	0.7457227604330602	-0.7932374665048706	-1.1752575619182737	0.2852211747938895	0.6240078987037899	-0.14504259294441021	-0.8779837167174538	0.3676953044117807	-0.5409408230174151	-0.1602419949161809	-0.6850702957397762	-0.04696295833862254	-1.1009737187525845	0.13270728549330282	0.012376141762669974	0.6236843223853643	-0.7309834729286219	0.5663325512982396	0.3209093316585264	-0.10514008552804759	-0.10542993665610557	-0.2563546167735399
-0.8935396792827152	-1.400136225620496	-0.06924080001139474	-0.5478885709082769	2.8516143716765616	-0.7026148001772813	-0.754017508878732	-1.2993569519648631	1.5386205987286181	0.6900136527710345	0.18338908155342848	-0.8933063935306854	0.5283997739377848	-0.359178246312859	-0.6635317564691127	1.6230945057017492	0.40750587187612636	-0.35544894243836245	2.077551999397548	1.249954886349033	0.21610080615359153	-0.04637802539267992	-0.8293016480254454	-1.2026331277945574	-0.11495166497721161	0.7821785728424001	1.5831935644368218	0.28923132289224596	-0.06564998067309073	0.22318143846719865	-0.5102349607436494	0.027544495817412386	-0.7180211420502692	-1.1667002171803318	-0.33513617764167564	0.27965103649419765	0.6789264762636111	-0.4869709514034458	-0.03542843233693479	0.06434573236712184	-0.46906160892802345	-0.3192412065391169	0.12654078352561285
-0.6894611327531579	-2.460629462051263	-0.4994695848959277	-0.6610908838502662	2.6385764261916633	-0.4935456257569476	-0.3622474689051246	-2.2502566587264883	1.197852379788848	0.86243783383341	0.39751676676096104	0.6991915912053813	1.4369694957703598	-0.7821343881346883	-0.17407160534888116	-0.360985370750909	-1.347490432989114	-0.33654594276132305	-1.3132483049957968	0.6922183495936124	0.018091390775562884	0.22517282395547789	-0.9310729281810977	-0.6042274584563538	0.6651847885370158	-1.1224005826784569	-0.8172026013313788	0.6397928050081662	-0.715434470699495	0.2235801910862157	-0.3563238043948259	0.5141132665633753	-0.5991510845695591	-0.7777538166251134	-0.5253651564201263	0.6358248709692285	0.040874070423458815	-0.44770139842077666	-0.4054183476004803	-0.10696294485626529	-0.5039764217563019	-0.5881977680931623	-0.1047671326073578
-0.10120125638690823	-0.012659578558102711	-0.02489610659955363	0.7831399530532025	2.0853261208844467	0.04287594368534092	1.782745022408123	-0.9991677159928698	0.8130982724227634	1.3543380280454749	3.3285979482060783	0.5182083443338927	-0.026510149271346914	0.0019274970999394602	-0.8809611257165738	0.042597114832848164	-0.7196080070771135	-0.17105713144868748	0.4039399570378883	0.4197340246596109	-0.2747476516218988	0.7040378512682707	-0.26407853439904233	-0.2608305130940122	-0.7478913796578899	-0.7433834250419266	-0.06369696248072851	0.09942995896664754	1.5453553334507297	0.803901910680782	0.4998714270751971	0.3848213318081802	-0.2242266987475841	-0.7683824825538615	-0.6636471102416279	0.14273765299957822	0.410743153482729	-0.866622270853452	0.45803297454733116	0.6224701451790294	0.2439773477565761	-0.4350990046830876	0.11047448452331533
1.6120122749829482	0.36516573439582717	-0.10466396675158879	1.2129902864601119	1.9322902191007834	0.15630206082633474	-0.7693133929122891	-0.3823035000965578	0.6173962688931705	-0.3928608982836288	1.194927416108695	0.06710502254431153	-1.0656853938818915	0.45014316514567826	-0.6485760986151587	-0.15629920336056133	-0.38450361900650964	-0.6216373327234412	0.27067962324392325	0.37098042054670943	-0.8021033492135919	0.44044210774419396	1.0787776122818162	-0.3196130263653285	-0.9321474885001253	-0.7918826973975484	0.16460256552655914	-1.9638786266101003	1.5776364898859425	1.1400994369761703	0.0398128073605086	-0.7441980945355627	-0.8258941488014327	-0.3303079287792363	-0.24989311843207096	1.1232782548292066	0.8316880447100551	-1.4656907597291686	0.6676993837200169	1.183028187928556	0.40013635441015555	-1.3054092160853292	-0.42774680235163837
1.013222127728498	-0.7291197357728804	1.4314553290260428	-0.43990895735105706	0.8217255009874465	0.061482349176044296	0.4952552893001681	1.420755487258885	1.1598729714635314	-0.5447751810884846	-0.5022316426504944	-1.140664485860703	0.9079771879741713	-1.2873337727054408	0.0015633718944423225	-0.08112011148996986	0.8197873611827573	0.7336903638442165	-1.8973698228409894	0.9481587371487389	-1.1237223765993392	-0.2010660645111727	1.1320784339389196	-0.43501510702094376	-0.9109353183599498	0.8274801128492028	1.2543206830429539	-0.24277026468999094	0.7435947500485736	0.41538924122526416	-0.34320901819531474	-0.2288638021586334	-0.4684350243545238	-0.2389797445178694	-1.5346652609632654	1.0796747413168397	0.607013617165374	-0.8255110132175458	1.0522135079748354	2.1151024834279886	-0.35322498377921047	-1.437863742057128	-0.6943889584564584
0.11569370006022162	-0.6956376422307667	-1.4938708160242358	-0.7469733806186407	-1.3382733692354374	-0.8610722958711067	-0.3463388662818448	0.2090766580901561	1.690525122634352	0.613359291376371	-0.7427123143353082	-0.015431217974059578	-1.5403709944371948	-1.9217343727864107	1.7428296597133868	0.18223272703155818	-0.18031731941306472	1.2620186405965212	0.38842735444219	0.5289215092325463	-0.9315981808415831	-0.6506703172708557	-0.28708267682223726	0.6262337879489743	-0.5216381647051731	-0.04210041652933523	-0.4033780817331835	0.7433566137317187	-0.18944637044115356	-1.2869526837599081	-0.3645014235125652	1.391846000339611	-0.45825882510787164	0.31146868399935473	-1.0412132280564337	-0.17087458387598634	-0.16408231302598517	-1.1162603418066133	0.655555140871793	0.5600375427289702	0.5558783400800302	-1.7430656085678102	-2.2157845236605205
-0.8963097483341664	-1.0294186086523325	-1.7934439399404074	0.18088735823367194	-1.516753678713766	-0.8506066216317721	1.7460033508554218	1.3792133325191778	1.3764679438144098	-0.0055688717822855146	0.5059188684919522	-0.3235295866423135	0.8253826699290258	-1.094397879747927	-0.8836839147870154	0.9277592923514599	-0.8758323817542688	0.35609306656098694	-0.5519532111167463	1.9093023461383114	-0.5317850132515587	-0.617147389944304	-0.6464207301408202	0.4927425929575424	0.4342366311395354	-1.5292278874137921	0.3902734562585028	-0.4212328169836346	-2.1355318231300484	-0.5388206552675828	0.6781637646234305	-1.188323502562007	0.3780920847570105	-0.1541988568951472	-0.7486276872337851	-1.4201161242068836	0.16171827065934272	-0.5955972376423527	0.7186771172751067	1.2079201811602513	0.7435179264586271	-0.6647083774612083	-1.8743394847761499
-1.0324077297324654	-0.04941837982767707	0.33419121651629013	-1.8320865170705425	-1.510332256973584	-1.6290930275193973	-0.9341439628469949	-0.6148499305207917	1.156021268423176	2.7841594616812477	1.0480839241525293	-0.3798632292634717	-0.7631396571587707	0.35798704671008497	0.9282275694866448	0.46249498454806887	1.1305514150610692	0.24608313815479904	-0.0033395411820229693	-0.4876001229603777	-0.8973612256139505	0.6297929185746239	-0.6802490117592004	-0.7265219370188235	1.610715311328945	0.011485442212812391	3.7111917893141055	-1.4454858792726188	-0.06408330312933082	-0.4303351020631695	1.844177354624295	-1.830717941307632	1.4185558815720838	0.16141477706923116	0.2224314845187766	0.7903602051316938	-1.283509539207504	0.4115888925074432	-0.16833422822669855	1.384461770207784	0.6385737137515975	-0.0777104729439818	-1.4286945296359295
0.6086199446168021	-1.2320102375354707	-0.14509867764841555	1.0120716222929187	-1.4555839100123966	-0.4867117586013027	1.3596987907732914	-0.5389375451200892	0.589196773915969	0.37850309084413386	0.23141480865313394	-0.651008649942912	0.09460341591207179	0.47939486266698716	-0.21743367708111558	0.29660676284189724	2.2362695247467013	-0.5284054450362405	0.6121554687869787	-0.3545074961581867	-1.1796897125897507	0.161345064814538	-0.2850483727225362	-1.1438513031156181	0.1969714106192177	1.20689698129827	-0.9774821468755573	0.5324564877665663	-0.68650715577537	0.25881954654072836	0.5024080744519713	-0.8085927040273125	-0.8145835953947625	-1.0461525133945617	-1.4969008829780883	1.2524257413580082	-1.2500018898119785	0.607682689140636	-1.375003535296881	1.5737384210505638	1.225233814725703	-0.049844625069370256	-0.5359860467445745
