ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30	ICA_31	ICA_32	ICA_33	ICA_34	ICA_35	ICA_36	ICA_37	ICA_38	ICA_39	ICA_40	ICA_41	ICA_42	ICA_43	ICA_44
1.533455259227922	0.9422124104978017	-0.4970091805756156	0.3151075519217136	0.9836831986978556	-0.07524222380382248	-1.3643223968535592	1.2186868061500635	-0.6252065211869406	-1.6291497304087428	-1.3897858316989264	0.5064032425437229	0.8154647316671486	0.3546257876967956	-0.8346144554645095	-0.34730181534830823	0.28329331456058887	-0.5841817012386922	0.7091702938161182	0.40737524722030427	-2.7407367662100772	-1.3031675597747743	1.5516422185239043	1.1851197284277337	-1.4068000989170577	-0.4495517937861332	0.027504452984166133	-1.0275904957207151	-0.2619960097077043	-0.8180164454149363	1.4288063256319714	0.9714984356528804	-0.47286256550248673	0.15773777729082133	-2.307489792151086	1.4308535243155043	0.6764565638681146	1.3893559626065652	0.03937031612482329	0.4579888848958617	-1.2786578783120637	-2.2301706233395375	-0.6306758870063335	-1.001780626733304	-1.6186677904492446
0.2572568032847213	0.5337131408357295	-0.7435679694560201	0.11863292599382604	0.7205233119039596	-0.697959070796747	-1.2159051794524482	0.07501324049592598	-0.916182296936612	0.7753222973429126	-1.4514863901057744	-1.1433921626339807	0.05502476910185443	0.166825892360796	0.9748883457322679	0.046113479451395094	-0.06778408064108515	0.05074192258602609	0.6685423553789177	-0.6379345188783717	-2.7034828580750503	-1.2303845518506682	0.48679996215898286	0.8036508480572604	1.721584374381337	-0.3700487392226638	1.1660088681660796	-0.8382669227348891	0.10403476809639571	-0.3089566850903763	1.0372637622003438	1.3207698136096186	-0.43192190503762595	-0.22554495755079615	-1.873836748978841	-1.5210082487063596	0.057766148933111286	0.4310427575454973	2.818884090389122	-1.4779132628071963	0.843713386038193	1.6484278212127106	-0.5690418071404832	-1.5194071236903366	-1.3275998565043066
-0.34061726876186593	0.7441176795429029	-0.5851096123812707	0.47557512720083106	-0.6279147099103236	-1.0715201983119313	-0.2826101850184863	-0.4149752153077283	0.47893259787444514	1.3920142104364825	-0.17084291900331544	0.25190980164880244	0.03877261277357079	-1.1163159933973699	0.2550507989972227	-0.5197445981821208	-0.26596729085282783	0.4192725059539781	-1.4845573708764315	1.0222582394943664	-2.4673544550726945	-1.1121355493142453	-2.4091079609600894	0.12198437007955476	0.5574953301124314	1.0061241579263966	-0.01679919328010176	-0.32323596036740004	-0.3154747492330594	1.7344253039341844	0.47175673683049807	-0.556388696013434	-0.2162116888171992	-0.22017292472728078	-1.5726641866089899	-1.3042745896298826	-0.12727924294539386	-0.30405705783214027	3.1242636698041313	-0.08799198123107954	-0.943980411608655	-0.1890474755304223	-0.8328006728702961	-1.4342752469514195	1.7609734462993716
1.5224717414148285	0.3153812615043344	-0.07218612941980937	1.224054432755734	-0.5984538421891874	0.7949199806143331	0.4802847952331767	0.8461866076816039	0.42191074245742755	2.0977964717265896	-0.40188554818024314	1.1170443419969904	0.871874193710382	-0.7802030855621856	-0.49116416581408634	-1.2230016013759832	-0.8154637669259011	-0.5112609129546398	-0.4688616351402006	0.3565501496799269	-2.8733237891879178	-1.9560571287460828	1.1659209509414696	-0.8748318528684641	0.26438731817057365	1.1181702576719899	-0.5381251702882481	-0.36693363349690433	-0.9655983265767648	1.0861267831844932	0.46131828481341774	0.8161836043151185	-0.5188463961797889	-0.3231623590066968	-1.500978063807904	0.730751630274981	1.8997804764537642	-0.839596322122413	-3.38987412417415	0.6045941086952823	-0.24040763456015918	-0.7677932023336991	0.20107253995645247	-1.0869132585501902	0.5377092318779731
-0.869970064956834	0.41214629250200147	0.3315670317230105	0.344085529788053	-0.3783908406160078	1.8764307592661058	0.8828059350513587	0.23713614425354348	-0.8776414008987072	-1.15932065005857	-0.5349589188155348	-0.8408140766001504	-0.5628293130140222	0.673600564187258	0.8749199049429707	1.0150644766253787	-0.9369585057506338	-0.8207489105175784	0.18153158032364453	-1.1131948405948564	-1.666540197734262	-1.1789596374432678	0.7869527879405482	-1.0523068604514572	-0.5190494186893793	-0.4534112175187405	-1.9986009287801214	0.6669776025303926	-0.6120758174638382	0.9505123342287355	1.1033620248055849	0.3422543530752588	-2.14213941859042	0.8428793930331433	-1.023969148896168	1.4216048427920058	0.7305326779276284	-0.6081225734268942	-0.0614889589732401	-0.9574408642507146	1.039890492028544	-1.217594762340105	-0.24356830284784942	-1.7723958329753593	1.0013107130274228
-0.5097274718702016	0.5895007626025792	-0.23828960583336106	-1.4206705402965853	-1.1643001075175357	0.9425825597095536	0.5187743206560075	-0.8572302036929405	1.8578821678117978	-1.2328795265763526	0.8792163585144355	-0.9957651543184527	-1.4392008708763584	0.5354994274624386	-0.6613078025970783	-0.157885696559581	1.2424353931279588	-0.5406056606346062	0.6940207293128354	-1.7865573082228023	-0.9775509510514766	-1.031146721155303	0.4407955146600068	-0.8050777907334066	-0.7395926407844902	-0.2721843276033458	-0.1926599395010314	1.0297008186308167	-0.49716179362479945	-0.80665269469757	0.6341425770656836	0.45369548418338057	-1.9999778394573688	1.1390589083023412	-0.9180637919361744	0.768547390523669	0.29001889621082927	-0.8247578651327906	-0.7362378046755869	-1.4323427182641906	-0.06586261530553034	-0.08311386364656488	0.14237069815013836	-1.5763694309179417	0.09901473377625641
-0.1316110012330146	0.5353235939386892	-0.18316601525828283	-1.0443217059761312	-1.4985316537224558	-0.7313825897980111	1.179797835255811	1.4570368118935204	0.15957892407741256	-0.38259021311122243	1.435244024996294	0.8367539386475801	-0.9147785669614388	0.5954707121575427	-0.04416451001470602	-0.07092987245514253	1.976988210484807	-0.42605050021183105	0.6837623240248932	-0.5435249054654969	-0.6793047608226426	-0.8029323848057802	-1.1084912825399573	-0.6373371340746301	0.07893289694696953	0.1182951625232622	0.5578777374619538	0.9300862990478215	-0.5989534499733207	-1.121474133152461	-0.0028288390352848966	1.2054789979418146	-1.4707412517896201	1.0367657960927037	-0.8720211477263636	-0.06803327791798311	0.37486407568339436	0.08099087968698888	-0.9272496885996372	-1.0012263320760655	-1.0171249764831456	0.1779847158673453	-0.10867493352226112	-1.5835431380852565	0.4473844667215579
-1.2122497947301119	0.5674044746989028	1.1723010419173885	-1.1091402888475759	-0.9752924427333636	-0.7025697472368003	1.1701601272918036	-0.17750806040923955	0.29870600584873075	0.1604222130056096	-0.11329644018829545	1.7332784431899713	1.0401708794166795	1.3687234758167872	0.09791265223338749	0.6547258220467277	1.2741648469283562	-0.018812155407005725	0.013862840720569109	0.3261886766059524	-0.37996338201700963	-0.942501216816086	-1.2295454955435277	-0.1562264836178959	-0.2741440319322497	-0.5423879010344759	0.09933914142586549	1.3571266727017361	-0.6611478451920086	0.17915112212757697	0.0628519275793467	0.27426374532525255	-1.2632161877504948	0.9489908554423333	-1.019562519857591	-0.09067072910611901	0.9253345094104358	0.8405822226942804	-0.22766790578711904	-0.18778752972280527	1.5496681795039915	0.26816053373105264	0.398099060238287	-1.3745887781602188	-0.8848447090412502
-1.0558241595026154	1.415704369313933	3.4149604580347344	-1.7017568324330574	0.3165524518684999	-1.0913410551537606	0.11836028647682885	0.28852135898487136	-2.113098303790595	1.4163479341406364	-1.7354235335348194	-1.1620815806792317	-0.4686824138685477	0.7527794457961267	-0.15535158833829105	-1.2786791576233334	1.7927588751938814	0.23614589248815313	0.3901876442303995	0.42874085541647855	0.8475514130525955	-0.6404726930948429	0.6556038825159869	-0.5966034876791131	-0.8693192261288188	-0.6776733912590006	-0.9486896980292774	-0.6649455279958113	-0.8230332807684172	-0.9884972945572313	0.1815309273991329	1.1398988185176786	0.7217529401358094	0.20856032107392944	-1.1181408014700809	0.40267329745868924	1.4193848182769302	-1.469719834502525	-0.5744544436782277	2.1778978895731678	0.8860464398692325	-1.3591364466933955	1.1612305327874122	-0.6546543446944272	0.9135551718176296
-0.7239594973893214	0.6358147763352585	0.5209000617153752	1.371451174875306	0.681391324981637	-0.8618679120384409	-0.26303528960234696	-2.1173062608305275	0.6006888901698524	-0.14449233597718045	-0.7303084301252458	-0.09831950301759175	-0.9545016952229736	-0.8694168936215213	-0.32780994402272773	1.8064421945294356	1.1743002739640547	0.41747691234876055	0.3227862407264842	1.030099305172637	-0.8490473869948534	-0.05229455145702591	1.7430133883419292	-0.9052918640212175	-0.41314207551500487	-0.5804896142437	-0.0500903244681974	-0.7544177813340448	-0.24713710981169665	-0.6685942645543197	0.6101435657024391	0.3127326218360939	0.6725658082940017	-0.4875827324836551	-0.38203313310929526	-2.3987023754037144	-0.32817732734108723	-1.0815389190948606	-1.6605975408142377	0.871478320810462	-0.6065905985963245	2.182065049696197	0.5321014374101033	-1.8488195516153039	-1.0529549238327938
