ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13
1.1297783821681313	0.31543185653575545	-0.5711086892867456	-1.0784757971300365	-0.015722642166616462	-0.2286919525470429	0.3700186272807228	-0.26641309765074495	-0.5351809481479716	0.618654965527471	0.027563253205695235	0.16217327776399748	-0.3255038985760636	0.9515726627674187
0.19861183140553787	1.0553588631069923	-1.9921415155338549	1.1461572018182187	0.4084509264801799	1.0862203998741193	-0.6875721618703449	-0.8409876372635855	0.7249972539216618	-0.31630256437724846	0.29855304576359204	1.2906176562149507	-0.89607981048564	0.9421577452290333
-0.07584262821577759	0.6309163896200722	-2.0978859943946464	1.1325608663128006	0.2497189152004536	1.2930649421833575	0.43142194133899264	-0.3425322649042091	0.4352398253243748	1.305451373997194	-0.6768836095919921	-1.219563204391503	-0.7996002265276096	1.4302206394912134
0.41355550391461243	0.9090531143884052	-2.4486812966477176	-1.1866632218937616	-0.5234428373196429	1.4231264982596976	0.773571867791433	-0.41216304579272145	0.20444465955143368	1.1244075803294509	-2.171206262323937	-0.9531744354791879	-0.28592317646081283	1.2116468133515201
1.141048315766437	1.2351933978318306	-1.2617651443285367	-0.989448055315293	-0.9426221596682371	1.3539614985780632	0.693462670657952	-0.528945224934292	-0.3022497043860617	-0.29211195561595704	-1.464343728883104	0.9423956244337167	0.6634044563052823	0.6833366405019402
-0.5348590194402136	2.2495426192755934	0.055443801131642635	1.138150104375805	-0.9932825056163171	2.1638048930608265	1.6583320465705913	-0.25871724542037117	0.6046742272821797	0.3683299523778039	-1.336400223789166	1.0608103748240962	-0.297747545976477	0.01121094560174774
0.591295362957742	2.137396844645482	-0.11084179301341397	0.749764196580052	-0.7660116309711715	1.1913707077412459	2.04501027367303	0.07178826874321666	-0.3601975928943743	0.529125955610767	-1.7439188078560202	-0.8360775342871609	-0.39873893384836895	0.21603054767003138
1.077830384432606	1.5938558671250387	0.611668215864639	-1.1978510669415043	-0.5907905660339027	1.7053343346389924	0.770000703507883	1.7914298531027277	-0.5093818807600164	-0.5636639898712733	-1.519911196823423	-0.5183824281639768	-0.6168746424273619	-0.10033149032066142
0.9402202020151437	1.3053904350268264	1.7040356858715018	0.3199111155246128	0.4529971652113511	1.1712084385448447	-0.28387278505314056	0.8722487275317826	0.6855582981883764	-1.0586103994902505	0.035955230479719824	1.0500088960130176	0.07045550018758652	0.1998492117823734
0.9311637844207484	0.43469833516388934	1.5241492959370682	1.1933079155746311	0.990915150543753	1.318768022454376	-0.6015003907778563	1.0292557204408805	1.8764249657777459	0.5672086102968751	0.7707665282795246	-0.7804810998157793	-0.2749391340325013	-0.2056103311200949
1.186582324478772	-0.3766428672006817	1.7190565410525906	-1.1894967560476972	0.9973059929431584	0.4078644937863359	0.8761669611954132	0.5496726144781922	0.8123576352901887	1.5729240541671503	0.10861967895415318	-0.47403073909641985	-0.4024947170513357	1.0153515319674207
