ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19
-0.7188394450319524	-0.17723809284836767	-1.3051007328209616	-1.0158547375023548	0.5365989397871179	1.5180297239551885	1.0031740536918654	-1.113476042143683	0.07681835295655323	1.91370616800248	-2.0798279798350414	0.8448957322057365	0.09471035213073768	-1.5541860555359497	-0.6930768758518456	1.840596064025242	-0.3006871475996086	0.21314203524035522	0.9446325506637108	0.4783943605035262
-1.4529369180562972	-0.564048248721851	0.28871733133338956	-0.8082810070367368	-0.7259356419585193	2.1811063691490338	1.3068858473865856	-1.523802737502343	-1.1195985046947727	1.5379329707297147	-0.8644680002463951	1.071321236445412	0.4608269041905224	-2.0317580881574098	-0.6375855485487038	0.2654409792130649	-0.2702240181520741	-0.20006805644118425	0.601176564263606	-0.06873898391346503
-1.8468689759593007	0.046648035756258574	1.7302141961151323	0.6950843317370424	0.03239148740823257	1.696270654349828	0.21802860371368435	-2.0190175455909296	1.6096715323124196	1.2272105763127417	-0.05200847744365433	0.6205136362290864	1.2003515766998203	-1.6249678595530168	-0.2580445145263201	-0.38136919971968003	-0.35760985693109854	0.03505143961563124	0.7749181981331037	0.39374829702952785
-1.1597999539724728	0.5399705200531201	1.3577032851175095	1.6552223276734	1.3367204174349407	-0.23900773366335182	0.41634175883202	-1.5603987598972942	-0.07350356966308054	0.48780434574883386	-1.5218289337238708	-0.4928637688950564	0.8892875196937129	-0.5408155801994597	0.007049633858430566	-0.5375108922394785	-0.22113799322980812	1.531962033399288	2.2287596397393163	1.4282076685730443
-0.8168240612042837	0.0026158678036725677	0.3807653081527885	1.354746344728693	0.781741354426727	-0.7848908472040244	0.7617657639557148	-2.096269609523464	0.29102168173973375	0.743038091842915	-1.5185981337812462	-1.5623971157690109	2.206333124407867	-0.291789886114828	0.09871963737056504	0.4649526530606029	-1.0737300089235542	0.13393280440906113	1.5710166382656752	1.7225481477150368
-1.2940537207860996	-0.9145302257849345	1.0498529319142593	1.2054823269383197	0.22527121769204772	-0.44128333004477854	1.2649075027349763	-1.2592542898293835	-1.598179984551022	0.8877584243872789	-1.0742730543736678	-1.3973173092136641	2.254725172290827	-0.28469636309821544	-0.9117497023135511	-0.34692257436275875	-1.2736045598455898	-1.3378834649366464	0.8195988653079986	0.29423126253614135
-0.904706176248384	-0.6625485215057492	1.0220003062255534	1.6368710802264714	-0.05411234629587566	-0.030219275614225015	2.1132267022391518	-0.0073610227748201725	-0.36660958752025163	0.7380775802856717	-1.8646296337436357	-0.2115342410493466	2.592965749452176	-1.5526300607421044	-0.732800689485369	-0.57898413125087	0.21166161172627282	-0.48831738184802054	1.111248623960136	-0.13964854121050696
-1.5541886000434015	-1.1376587220163104	2.298930723540323	0.33941538828674483	2.4159161138145895	-0.36991756496904205	1.6700962779542814	0.2813959739459167	0.9295807942530725	-0.2038872377715556	-1.673396981725612	1.9926008989639745	0.8857259945467408	1.508272387702859	-0.39703131079459864	-1.0821484677064148	-1.8097410613222353	0.30671845163482436	-0.0969020709054871	-3.8018120675776896
0.6610769883264429	0.21925139126261953	0.2435843206077438	-0.35334001340269494	0.3587274170272825	-0.9048631784848287	0.5778498348056643	0.0984070098450571	-0.24379373768120147	0.7167049009478911	-0.9826911711027754	0.6853287785914962	0.40264871918911416	1.8628057253029833	2.095114302420679	2.0894202346250865	-1.2932568132070017	-1.4785545644926696	-0.11183108773253744	0.8665778374242961
1.10206443889439	-0.7944121647130873	2.18637906160719	-0.22635492115742054	0.25011023711981495	-0.364707130991997	0.7850043556671173	1.157257344381172	-1.5474179969726198	1.4050635797287236	0.5072319286624104	-0.20397302048772384	0.23627580841833482	0.21072865433239105	2.9778511096471507	0.2560012898633525	-0.46089461214031174	-1.500451990852338	0.2076722204627147	0.36525464649957007
