ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30	ICA_31	ICA_32	ICA_33	ICA_34	ICA_35	ICA_36	ICA_37	ICA_38	ICA_39	ICA_40
-0.9213999696141278	-0.5154632367431524	-0.9760323396793527	-1.592215521665805	0.2877574617722216	1.2410193584975557	0.34952592261505655	1.153885597114109	-1.4785679197265456	-0.29782006395656774	0.4690366159103816	1.8994156536868352	0.2591919587717206	-0.8071362141006508	1.26340969496838	-0.17515991582930063	0.5120311728808101	-0.15379010157184353	-0.029405949141010267	0.8874633585163972	0.7228260137026418	-0.21636816182491825	2.051173173657994	-1.6974971976746978	-0.9130381183965891	0.29083284197680154	-1.121906102244266	2.327681352690181	0.37019186268870236	-1.2745429024245025	0.1932829336389439	-0.4114271089429447	1.0445898658864643	-1.7283442335657537	0.7878126008216169	1.033835622774129	-0.33351864166547085	0.06201019484334924	-1.1717315869928124	1.5203280176863032	0.9266809882216277
0.6759689741883842	0.3335127820878886	1.3649517484346767	-1.538984512723717	0.0030696403603214196	1.6859428978856732	0.6418065738734056	-0.5341137564871319	-0.953899479049898	0.25486320171518395	-1.028297758284629	-0.6466884829571007	0.49621918435772056	-0.9352827887883058	1.27416882564326	-1.0073521093930353	0.43021067923385975	-0.1580654181469745	0.36255342211807107	0.15943262263955896	1.6553839930912517	-0.0013187128526808446	1.3388799618253888	1.9197316050018547	-0.8267475914662095	1.2175238785489526	-0.8595296467577168	-1.0139089930319005	1.180225172771349	-0.7452994778098954	0.20111514548322662	-0.9979939952917952	0.11238537916836558	-0.34217851050201675	0.2114795441307752	0.8420977454742323	-0.37270265674417774	0.030449122413351987	-0.2417367426365319	0.34259449632467653	0.49748974134268864
1.650237725824811	0.9655894497460366	0.2470701061069136	-0.9055853601317208	-0.32225961138989406	2.2325171791810794	1.278580213800776	-0.11846071312254018	-1.0004818428193782	-0.3798335047231747	2.331653269784475	1.3006703557821768	0.3273900876958479	1.0961753074902427	1.3326246984199552	-1.3738875729273103	0.03702769996794063	0.5652053659540645	0.20634916462598163	-1.2860780918707153	-0.1343094325340468	-0.30111326853112685	1.9815884968347697	0.7530451430804643	-2.2142400230878385	2.250130795087255	1.4842678919678356	0.7979912871156599	0.640639406933878	-1.212191690212513	0.5919128473819294	-1.6987109179784923	0.3999642264811708	0.6220421090666921	0.30198279184144605	-1.5990377441102563	0.895016930969039	0.43805839544331765	-0.6475720397706537	-0.7112570968604792	1.3074067563643135
-1.4622475039842362	-0.06861050258435904	1.6124530327439228	-1.088341745786518	0.6454079327301862	0.7890459110052034	-1.1594762178265952	1.6488656955407877	-1.5256657963022031	-1.0144578597656295	-1.8665723136081678	-0.7289219417028683	1.4131464586251927	0.5795909269246735	1.1722288180585274	-0.5642445109752136	-3.579856964416328	-1.729987410035315	-0.012655472322349728	-0.3098389738514857	1.276082093280972	-0.013307856952121284	1.8055105165007448	0.2005224487226084	1.4081452285831393	1.8037734062756696	-0.7477762805998344	-1.2063694166996706	1.164229162752775	-0.12737322097734527	-0.1497151166984148	0.16632869282567858	-0.6190715913956186	1.1324775005201317	-0.5815483489708013	-0.4899217242878265	-0.34343107768997944	0.2788467751628161	1.2666764287708225	-1.2995750816171534	0.03423499426968319
-1.1095969792830505	-0.504442912004425	-0.33335269073189117	-0.47447899619223455	0.923206247865395	1.2245212319775012	-0.12228344687146656	0.045259269534348494	-2.341942642302056	-0.3789013894520118	0.5542002996596422	-0.9332347925169986	1.778324075787268	0.7289018822783391	-0.059814324272032565	0.19427459733842128	0.8654512667348274	-0.1154610676320226	-1.6677204218345416	1.1606851571372667	-0.9765720106381202	-0.686032345930192	-0.11457247401966658	0.6611358540843593	0.08155035620186636	-0.280422063149771	-0.4572332619544337	0.2868208307919745	0.9024926240266815	-0.6901123407641881	-0.7896467972585425	0.5317766735531694	-0.3432688400516703	0.8408689885676196	-0.21475413911393532	0.7614551952681742	0.22611288192151305	0.9676639719644332	-0.32701203847944743	-1.5202809705440625	0.22091889719724694
0.581418567318161	0.5200235997138182	-0.1607300745741855	-0.4143691228884358	0.4339226422736908	-0.02713805725166473	0.7386731930022209	-0.09478727672318532	-1.9842110002889073	0.25935408219408973	0.6784110636909784	-0.5567717146723371	1.52071510091678	0.32651071570947987	-0.4155636152495218	1.253167433762766	0.22320793978793566	0.4854671197909746	-1.1361403114438196	-0.22532839390462148	-1.7218896682127134	-0.7604822761122848	-0.3902481199766549	0.8218562656264473	-0.7748384678538849	0.5580134502631302	0.2710791133821437	0.7807990897640544	0.4201051502006363	-1.2284934115453214	-0.6031236859076534	0.6165688952227699	-0.6226931095205023	-0.27091532491906983	-0.908748272254581	0.8484978397287437	-0.6103360674413804	-0.4899169783977535	0.405701769780671	-0.11631974543928608	0.6999284920399327
-0.027989917856266717	-0.8958072490610197	-0.3849531222404131	-0.6441276286502279	0.8849327716834452	0.27465086331927124	-0.40312644937393244	0.8911195202116394	-1.9293185240496646	-0.02650184065004436	-0.24803653993502006	0.2972600079254601	1.7747668395347573	0.15370716373884447	-0.45950733406547445	-0.5021607089635488	2.054385056552353	0.1688843517956196	-0.971534861371101	-0.4001769336876793	-1.7132616380907368	-0.7161302034305085	-0.4321279123906251	-0.624761661782587	0.7287440140835234	0.39955143861921827	-0.7776130729889814	0.3309758417026581	0.15426545753267537	-0.7300376979685332	-0.2525880145405873	-1.0711432147664703	-0.36320351994495575	-0.12663720514928445	-0.3612269604480314	0.17113348344517076	-0.02925805785633187	-1.3161283424661296	-0.8850386472828223	1.578210603138539	0.08864062420678245
0.5216386797045232	-0.36503374409084344	-1.3259639425314753	-0.3843338049548517	0.6992716447666936	-1.5797563526267202	-1.1844574889545616	-0.47234061153497253	-1.985360802965058	1.2341677237502093	-0.4726405010074239	-0.11502642354675315	1.1208569519369649	0.9971050580619731	-0.598820930463227	-1.3884781456603081	-0.19881300388900197	0.7261034610140134	-1.079095227317129	-1.1537280468389428	-0.7451769548419789	-0.7516889562632528	-0.7507679322255137	0.7143649975776047	-0.305030158948364	-0.5624856214886883	1.6545474928837363	-0.23909257452908503	0.7340349100261366	-0.9889121902487699	-0.30468456311344366	-1.2007078940243767	-0.11363954869493377	-0.4528339517252823	0.09951798243449203	0.27335831736162536	-0.7547257104297496	-0.7863221563684899	-0.2741422492348659	-1.0710575484697102	1.3608516093601024
0.363099655188564	-0.8872296652038538	-0.06617515485238398	-0.2686263914497913	-0.2425408881667219	-0.6808634961969661	-1.0456636277295897	-0.06901171041588705	1.314669001072331	-0.01346591072323921	1.6921933083906644	-0.7717792275933099	-0.7503406762950753	0.5600933152489568	0.6490163270706378	0.747893846458027	-0.503776563901452	-1.8643277713373765	0.5734783968023037	1.5488866909721146	-1.2755694816950114	0.01139957986492465	0.05544577410786101	-0.21458791616074926	-0.03626907559369139	1.3355016615022914	0.35256171778001694	-0.06084451978500045	0.18988733597438734	-1.0182129353327027	-0.4419836138378866	-1.9662221498856445	-3.0954088373485074	0.1532763550174708	-0.9626414651606673	2.0644140608111887	-0.7046167104173792	-2.3167234214611416	0.36792177389475017	-0.9461271444134753	-0.0799769224493284
1.830426701445767	0.26804479100105705	0.7681931257660656	0.19168541443738013	0.39637910313645836	-0.5722931289031901	0.1671797225885181	0.39110929729936195	1.0718384126914033	0.04459493823736106	-1.568801226221303	-0.8688692820738756	-0.1371261938563481	-1.1266672984435593	0.7747597073569382	1.731742510886542	-0.09204726235378985	-0.53609105814629	0.668053728252184	0.12162094134472407	-0.8518052620406362	-0.14877695496500817	0.5953318250013752	0.09220091046193785	-0.18900522737039696	-0.48452278414896083	0.13906306492819964	0.1337125857852196	0.5492493740379084	-0.764254152298004	-0.7018824038027579	-1.2945544259994763	-0.25593705986066256	0.8531437322474423	0.023423356665077992	0.9629673208718842	-0.3162897716198469	-0.8697293444947366	0.06836106276852932	0.15387983391188723	-0.11919898335667782
