ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30	ICA_31	ICA_32	ICA_33	ICA_34	ICA_35	ICA_36	ICA_37	ICA_38	ICA_39	ICA_40	ICA_41	ICA_42	ICA_43	ICA_44	ICA_45
-0.3855841547785157	-0.9785613890880575	-2.93292970163224	-0.8632735586047338	0.025427503274993844	1.983126904117681	3.6603551099389233	-1.3408297004152825	-0.5737657804827351	2.0065468339075694	1.0588414789382543	2.90053823307349	-1.6113079581886212	1.184996160055539	2.003908414428293	-0.8760997539681717	0.1387578427951699	-2.2470062327430727	-0.9728622548053876	-1.3911664380569726	-0.4617830998815185	1.8598790423049778	-1.3712844912466893	-0.6829618230913522	-0.6784091100578219	0.036190555370548716	-1.48074162327931	0.27892715712757	0.286261261595549	0.3153854669904324	2.009613689164792	-0.44969102938412264	0.22502884386673724	0.031091978370662257	-1.5855337800016454	-2.037452476039007	2.5273914005923412	0.8657704138038002	-0.0029765017467621177	-0.02781663267943869	0.0028825146552532775	1.3588696256227555	-0.846281632115373	1.257806814549941	-1.0070670759340008	-1.5644620481481424
-0.11845096627131672	-0.9203326919369642	-0.61160277074805	0.1730612737120869	-0.3104727086630641	-0.303610865078669	2.2976833281055122	-0.596348508439812	0.06590567816199608	-3.853044102111538	1.372725113780671	2.0026240923324305	-1.9547121274747146	-0.6351335407496516	0.3664653424836902	1.3658996376025785	-0.28291404728476005	-0.1252166809923801	-0.6844131545708079	-0.5418312448329697	2.263545349149554	-1.392319058976409	0.2771849528042121	0.883126671026685	-0.39596802656621527	-0.5132003281300861	-0.4362439392066605	-1.220785291374628	0.09806050161056243	2.790299373280275	0.33374763141578656	-0.7444994801659557	-0.07901030901676823	-0.4409404579385108	0.1084403746332319	1.4897515239917216	1.4036898940908276	-1.1843173704645276	-0.925265598487278	0.20595276081777103	-0.3964536833161143	-0.6249933032006741	1.1870294219088056	1.0637646292402023	2.5801942090026557	-3.013784261402769
1.0374809772556464	-1.7385375486378598	2.411671553958771	-2.573066143082094	-0.475311411819493	1.1042985307863777	1.1898323167354599	0.2794941854143164	-0.6819588598434052	-0.17999257300713528	0.8652417617359074	2.1692347178739975	-1.5426062431755878	1.237253449540944	-1.0959168293142125	0.7304552672653445	0.4108049441130158	1.6004261235679524	-1.6888259522077682	0.9142286845203303	0.8920331007228852	-1.393561250056019	0.35283073236887175	-0.4268975951216701	0.35647995385835946	0.6521337714068204	0.5347220292448217	0.31738940967836204	-0.3130358785578589	-0.6363455495223068	0.5487495292724486	-1.0151645700014786	-0.9932731631144938	0.12510704173484097	0.8056528126266537	-4.447401334681176	2.258708378703544	-0.521626407982417	0.178152122654621	-0.1844276198037141	-0.3528714350198645	-2.185759764454253	-0.8257326311202351	1.693486940915895	1.3224080961845226	1.7051693455129642
1.0154531692064168	-0.5091822277108965	-0.4615267885707139	0.08252960423592519	-1.107215421317071	-1.3804039989279873	0.6370325597363276	-1.9766841476755759	-0.2567420841060683	-1.0387752808147224	1.2897825286609768	1.1374883779093532	-2.0744382351906427	-0.7966020574733018	-0.6830418600665388	-2.168213017606031	-1.2345672408757078	-0.5535884720212697	-0.9988106343901456	3.435360352354022	0.42439524311670485	0.6794358043891057	0.2027967238652741	-0.4986749571457684	0.38289899099694674	-0.030406963161869246	0.8722143506902647	0.17972703799353956	-0.030931925077571334	-1.239311727970409	-0.32576729294962237	0.9223221206644352	-0.48498425312204085	-0.41971797282117	-0.44475072947806604	1.0094153926161848	0.7202289135903968	0.9764196028895756	0.6288946605680827	0.08187124194816375	-0.33521825816181827	-2.2838384168920602	-2.427834612610199	0.5962008340593299	0.027805521668286808	-0.6695754982133733
-0.27591371684783245	0.5147085790010788	1.9716285674832696	0.02953874868123241	-1.532387304843223	-0.10336435284055627	0.6885301435353711	-0.20681242240320843	0.9963317030034613	0.3615729215863575	1.3688115504709497	1.1406689966126542	-2.2202774368732534	-2.628483973377508	-0.5000370175260558	-0.13911166723886226	-0.4100630140860066	0.011321288892011944	-0.9467455953875786	-0.044003654049505535	1.3830468314697533	-0.31615364353469155	0.3600589371594002	0.5580237917210212	0.10280276585533905	-0.6562670506639922	1.296135490183551	0.09168963077675792	0.6418177081214618	-2.1362836471355946	-0.9434859873451771	1.6060405041569616	0.39441697749481414	-0.520064853967721	-0.49781152815916785	0.8382782545034206	0.9181704806156019	1.917737629611152	0.6847550723634519	0.6030852902203232	0.22258821971294043	1.1262030364293982	-1.9506597701262862	0.37531438781721804	-1.4894887453929626	0.0999813194088117
0.32743121615287674	1.2885689385037926	1.4438896654579183	2.7078080875069634	-1.351435402680893	-0.019651676131871274	1.3155923344818345	0.7321904524237394	1.2430000048384149	1.7792026281981417	1.3934436172319884	1.2610167037098057	-1.9991980844259252	-1.4709972921296748	-0.5802437113108424	0.9604808135039417	0.5258201886029801	0.5763479430274492	-1.2789199279468613	0.3794535427843671	0.04963395169003141	-0.7797351962373802	1.305618563491481	-1.010234407846225	0.18197574552773116	0.9414246166637458	0.8523826237400364	-0.26461114227773075	0.5482610536107391	-0.9593228605528329	-0.5593227108953168	-0.19104102686002267	0.6639386946092095	-0.9372584599508001	0.07042067593369036	0.7130199389502452	1.194201676695439	-2.65193470994393	1.6618351709171	-0.7433518929029145	1.0814211559784415	0.2775063264723435	1.0655263702050102	0.3154238205615454	-2.7341444433864623	-0.446235282229769
-0.0748264506723343	0.9145084116176635	0.2731226748949193	1.3426273590538587	-0.9803344343396689	0.8452499993596279	0.5454230681307745	0.426513349592841	0.48186652491769594	-0.11523375538893692	1.4113224714885455	1.4204001135973179	-2.1093012805451994	-0.28740010302564584	-0.49856293400909724	0.10789986056599145	-0.03252901055492508	-0.29787142882429096	-0.9998055922927434	-0.106261299140042	0.005763119318775581	0.03778729536674475	0.34842848218874917	-0.41258081352757875	0.2783268475145315	-0.13702504085086167	0.14313175391278152	-0.15894044375299335	0.46886493361755044	-0.4571290990227245	-0.40411485924876217	-0.49057819029444993	0.21848336878493232	8.110316012266102	-0.10535293046360153	-0.4955113466784641	0.641564176928794	-0.22960288200811993	0.46278286964338006	-0.019941389344060218	0.4129463529454066	0.1078983047178269	-0.34132552143000705	0.2352849503097115	-0.743280409553908	0.26191126816372806
-0.05249492329702017	0.4420661892342531	0.9593670248325611	-1.0190131597771035	-0.461102136819905	0.06390196220481804	-1.2988999689960612	1.3550904414609055	0.4134890454204928	-0.5435216374955117	2.928008998881829	-2.1626585245475693	-1.1783069962398518	0.8637842329429799	1.2606783383579256	-1.3576361446730598	0.42458911188772575	-3.1813400133916807	0.48275458035547536	0.7345769276280562	1.0844998476670629	0.955181984455233	0.22098555644174384	0.8444284580199871	0.6812246677341462	-1.1772286807989008	-0.187926866465089	-1.4847947201966682	0.3273632677421175	0.017498567688618762	2.041804640789368	0.2464469256382002	1.2724120225941704	-0.08991169115028738	3.9312228724452325	-0.6938322408850949	0.44383801187476657	-1.4371428424444697	-0.9417634450101543	0.6038401259361765	0.8678815349749002	-0.4889806444190152	-0.7925860816062158	-0.6927666781020284	-0.8021868601333431	-1.0000995539545217
1.040139984155472	1.282165209268723	-1.9720394516818238	-1.159046006704549	-0.5436792518417736	-0.3951699204722959	0.3611869897085654	0.1440607041347725	1.3052133511233825	1.4799987373539063	2.5294723402671044	-0.7142099581944916	-1.258501624606677	-0.4926848176843113	-0.794344466578493	1.7306666276155485	0.7379552010955018	0.8166824145059731	0.01394141364123066	-1.596573423725705	0.3585407002397384	1.4363168121472543	0.2077399616094985	-2.504240065162895	-0.2808515217317353	2.375018017033736	0.06865696474377846	-1.1213468261978647	-0.35055913109390785	-0.36078010068350125	-2.448451404597977	-1.4245944093278815	-0.7528624049423677	0.08724136681653326	0.6150238026025909	-0.4083447717799146	-0.4944373844921951	0.20354968413653318	-1.7176461047872509	1.4630916921184864	-1.4838683457682056	-0.18711555115800765	-1.9226245819343961	-1.1648871872215514	1.4487693378509257	0.8335856778250914
-0.7638650482548123	-0.1458793187095186	-1.0706751037284334	-1.5596799186760062	0.23415134307555838	-1.6338855371631924	0.3060470702080201	1.1791349322484066	-0.12606515069193377	0.619720680867365	1.8189281533459782	0.27314531003827147	-0.07452553867776239	0.2760780920088924	-0.6936604003583922	-1.4613914078438264	0.8828800546142619	4.359034541041577	-1.3843674618141613	0.11700445142204687	-1.5037947204641542	1.3828431774267993	-0.5197775757925556	0.912572653343055	0.30741177695235733	-0.5844344634792283	-1.2422638287552137	2.360168959109068	-0.2998333766426401	0.8542909028668554	-1.6136867407682323	-0.6666471028753255	-0.11552349261431881	-0.8919737654859815	2.327139321037731	1.8230902256764472	-0.607987661960876	1.2052136389860248	2.3941931957252103	-0.8074022965146448	-0.5511380789943497	1.7216321147774927	0.4623526549246838	0.8929433093093727	0.3022045663112718	-1.5299797883287236
