ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30	ICA_31	ICA_32	ICA_33	ICA_34	ICA_35	ICA_36	ICA_37	ICA_38
0.3840042520912923	0.5083178255143611	0.9207267128650263	-0.25709640703977304	2.2250598625967166	-0.33748446839883145	0.057038205820766755	2.557299988634722	0.6164097068096529	-0.9815602736148128	-0.7301327597966113	1.1399898921897096	-0.15629951374242917	0.40972424531203583	0.3011120827666344	-0.45419904155434554	-0.34203330012951566	-0.4711294569876567	-1.2802542833325627	-0.8344704254431085	0.6821661938735019	-0.9275480143499452	-0.6041795098638073	-1.2355486265208977	-0.8663314206297674	0.698819313656894	-0.6522513379342664	1.2179225193470233	-0.0006285422435443073	-0.8726694809331343	-0.37053768038571594	0.34539208704311575	-0.05456261900698635	-0.9127019961990702	0.6837811685892028	-0.5237846729625198	-0.2411433888483699	-1.2985382613430079	-0.28645817509285004
-1.1816615709955614	0.0759032631644338	0.7224616844026166	-1.2236024024812717	2.266640003242003	-0.946727839885297	1.5083528544037623	2.824469371972099	-0.5737472468772312	0.6233004719195216	-0.7244491328711734	0.9268100254515007	-0.2972611136522094	-0.06674131853277274	-0.1272368702098446	0.19908311885307994	-0.4075872326605826	-0.18030573047313994	-1.847134941033666	-0.31304470148469055	-1.2561682141296788	-0.1976078257568169	-0.7596279627369843	-1.171588315581044	0.4590666354935091	0.5655508329394588	-0.8708390042867942	-0.4451657278785558	-0.7534068744772892	1.288332604954536	1.940322948119964	0.10238984858194243	-0.8562142465089814	-1.0786535288007102	0.520877944479476	-0.4284576850355237	0.13663277784685607	-0.7149458566006973	-0.0072932772394207444
0.7648373102673142	1.2629617802454864	0.3777221497534944	0.8095802539790463	1.999345211092752	-0.5306897458149783	-0.5712363223033551	2.586497795649289	1.4858798953661776	-1.2736163523323996	-0.8252345077217079	1.153499701788443	1.9560341037173297	0.30351564681344867	0.24895734986837964	-1.1767051003255975	-0.3084602953328816	-0.23164310206239433	-0.8623406725452524	0.22727086660673423	1.1997736318458045	1.102884456065535	-0.536182771610965	-1.5698918243346494	1.526803110870948	0.6030073093716551	0.4844995176667731	-1.1717540524722683	0.2725331478932551	0.7566478725632261	-0.8234541947210355	-0.2032030116439741	1.0963663913224333	-0.779639885302217	0.6068434376100669	0.09012893781310721	0.2598370882551446	-0.5126091698557367	-0.023660815540785276
-0.18302823892697218	0.9737681222188374	-1.250785157468613	-1.1051049404068405	0.33409797424542326	0.15188386068034726	0.46417114656548103	0.4448157863755802	-1.0221452050878945	0.5124176443177906	-0.6452727664189443	1.6624996021063798	-0.06443104003006048	-0.3584336219401843	0.5393921955809003	-1.09587579131978	-1.5302247191761682	-1.0097333454050497	1.5853829274452478	1.6826191346813337	0.03082634444652759	2.7106516283909303	2.759975237273614	-1.2311331302425264	2.146650288956323	1.8387750020183349	-0.24379661386725443	1.0345553387026754	-0.15619816431339098	-0.30134141868478803	-1.4865113133807695	0.43686277584269795	-1.396809798393245	0.2937372604858402	1.0681315870023251	0.33926989106949346	0.3125534723579318	0.5812030219552671	-1.2114596358879943
0.46948321836830387	-2.102868414620791	-1.0113940456075319	0.1864560993388967	0.7942431196599627	-0.2714613480482429	-0.7512810641863674	0.3011390056415926	-0.0585645145799058	2.040462969890597	0.017750015991350187	1.8630245319375571	0.02052953464190662	-0.3648111828149609	-1.3829774467400258	-1.7863895670231744	-1.2558881793249952	1.077921824170233	0.3857483188135298	0.7988880585355504	-0.5986874971451848	1.7997112064851901	2.9562199491400034	-1.0753017401658604	-0.7594330071036843	-0.2545857557806269	0.06620587925970309	0.5659491609806397	1.070010753098815	-1.3799874243378207	1.4916585537903213	0.34382230781925033	-1.2572552709989344	0.8504928187393627	0.2502440596819584	0.2000380603650125	-0.14163379223694642	0.42083757918800085	-0.6569241877371605
-1.8353367677195656	-0.729768510377709	-0.984306778246174	0.9051831576786351	0.924111274587339	-0.12152465124094251	-0.41631997079557537	-0.13413920562613982	0.6084164354901992	-0.9330994663209993	-0.0029723465803711234	2.146936577635759	0.37512668582977327	-0.12510501503175891	1.4269942894402172	0.05245123439067326	-0.9348910738717997	0.16264814383797477	0.2429400023149871	-0.5500491145519527	0.17035150336437496	-0.6628597464424119	3.429445281652953	-0.6239340726411822	-1.8338509781867631	0.6695317266928873	-1.5643847448481527	-0.3709050374109654	-0.4998762076340937	-1.465246266664033	-0.47287131330584303	0.5813361602753502	0.015915358056708802	0.5369012392173407	0.33163594983538935	-0.4840962466827785	-1.3484779495646433	-0.3505451305745876	0.6964376494452489
-1.0206732635545923	-0.41998952549487434	-1.1779972534153944	0.7478714837592493	0.78086088625003	-0.1494517150371704	-0.7203406923597174	-0.3601428468219637	-0.0190365820913008	-0.8541621834877444	0.09328582096498803	1.9746389569671035	0.5871754030037195	0.21560660837449774	0.387937548971987	0.6535806812136681	-1.1286236082434171	0.44914049700818787	0.16439563228055992	-0.5356172851567167	0.07042411392110735	-0.9115752244512338	2.7314452243776395	0.1687650217870969	-0.4526357760605124	-0.6651897917737833	1.067690309543553	0.6425109142156058	0.9946190611294674	-1.338354883669376	1.139737089793584	0.5676226711493527	0.4286406899359649	0.7699778236428091	-0.1259712422013258	-0.11688870573130015	-0.1511296644853084	0.8276320122286199	0.1737811403781389
1.4510505267060536	-1.7084304266868464	0.021921492580761686	1.3281121620187348	1.7494355914285042	0.743240821333067	0.8246886999581473	-0.31573149999556616	-3.557451067825379	-0.22121407011428387	2.410442740942177	0.03228309317942428	-0.06968396481578537	-1.007612441271495	1.0633756231707434	-0.47992808991803776	-1.180905752079484	0.16810005473857234	1.2684694438851485	1.7489913745688928	0.014337629101007342	-0.5489928900265657	-0.310408611796137	2.506013258442231	-0.925602229196063	0.42759037098771013	0.6323728490628465	-1.6448735290369343	-1.2648472538243036	-1.5149093656721804	0.05108736113881271	-2.192317250881755	0.9056553322856634	-0.13702033606512032	1.2184661317208918	-0.3826031893866781	-0.8976953715130843	0.015122166392733647	-0.6881530055563904
-0.2131605631967752	-0.3571725688472334	0.3612392485823302	-0.01828253491496143	1.1338240591668647	-0.5459840231935082	1.878850145465273	-1.7203158602560586	1.3624904991568207	-0.23637382311184946	-0.4656053417165269	0.5955457658859574	-0.09449677118460542	-0.8867168823213052	-1.0095746055886707	1.317740988817742	0.0032631275600413633	-1.744682108062309	1.3021738127597673	0.32199207241675454	0.28675970091951447	-0.18654924151843824	-0.9940763795254001	1.0738968207374762	0.18235313711248038	0.6261441119147956	-0.4841393379479126	1.3603293855784084	-1.1343928547790572	0.7898432922117256	-0.954535565384262	-0.13849245513748773	-0.7532037150597924	0.2210938544425181	2.8002193337350674	-1.1024836767561572	0.9022251339408112	0.886298379990827	1.683315920624773
0.549719098985286	0.74027519422478	0.2196047606916988	0.26728914396474324	1.0386079595446729	-0.9918207407748902	-0.8097093024149963	-1.805182788503964	0.09556095498402736	0.5256111862963397	-0.2142717221610452	0.6125798116418689	0.10393684689463127	1.1394928680232963	0.8762977286309356	0.9501508565672031	0.17651882844715522	-0.2889029790100957	-0.47464748920282585	-0.43001091670868585	0.9191434855105624	-1.0518697800930237	-1.2040880078212264	1.4137221179501862	0.4828470674662045	-0.9174085781659637	0.2016339429689259	0.7485313170277909	1.352405345616892	-0.37827407941518243	0.9818537122048325	0.3347587054849542	0.09073050005038698	0.3102496881216402	1.5518365094407034	-0.08342669532536465	0.5512026351041547	-0.8551911664870352	0.04531643535136471
