ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18
1.0669860128551583	-0.8852485349090592	-2.5951652534146556	-0.7351074593070729	0.34975489926276887	-0.0757319124300313	-0.826679735789903	-1.3386664981648224	-0.048714296206219254	1.2185499884058726	1.4132143552557472	0.5759193341349613	-0.8084331572113944	0.39217623669452123	1.389802664621683	-0.03252411557491452	1.1592284399903101	-0.679456333553713	-1.128079917071756
1.308181672943694	-0.2827457772232016	-2.0185752957850376	1.1669150768499368	0.1436453728442904	-0.696115352206359	-0.17587881035338268	-1.701818945854149	0.27778184841280534	0.3745554791097315	1.2255452504422135	1.031481805005213	0.24669944743531239	-0.6811205261862525	1.1014610339897846	-0.6725037288196926	-0.8602431939792988	-0.04963555453715586	-0.04633669218776447
0.7155926983651019	0.3748683766403649	-0.23849846515805953	-1.7255023720140787	-0.3677848862361829	-0.45508769432612733	0.026842927186457775	-1.1112540925785328	0.3534266683356566	1.0968366408963819	0.7188822684286246	1.2685789086844783	0.4571841461579185	0.042779658424490864	0.8627187562554272	-1.5367102722318489	-1.146440234707431	0.9941840416944677	0.6520343635177144
-0.322534359767684	0.6238636738780651	1.4670556551216427	1.2002769852362374	-1.0326104721612646	1.5645835532239194	0.2896158482782486	-0.4471461140059961	-0.10127713768302275	2.102548136444001	-0.001427453229350455	0.9766905702691969	0.13026161027287897	0.2239570932685739	0.4535756572835804	-1.245827124672137	0.4317871616119249	1.026320263821046	-0.5323011754423254
0.4762267579799877	0.49060709039157024	1.242526998506044	-1.0549283383752275	-1.2959775092311416	1.3549075402259145	1.6204004127543725	-0.43882256355123955	-0.378058346436505	-0.3699626641818359	-0.351223926004891	1.1734685986459965	0.43996881263848786	-1.770120371478365	0.6897078496688647	0.26739184170276764	0.7280154672730517	-0.6627344453545757	-0.9218907248252072
0.9453348039370076	0.37891178945133525	1.7552080050501282	-1.9147633936512451	0.662525737856055	0.10583473292537703	1.5068149604965475	0.24697640969671328	-1.750039977814276	-0.6981336751808005	-0.09363137189436219	0.9557846912377366	0.21239771180630976	-0.04234084976390782	-0.2448667108153243	0.8128557350584255	-1.2542046977522232	-0.6529469981524603	-1.201864256208749
0.005583398399994771	1.300850499073893	0.9566926709701992	0.10864468931883547	1.4760939925861938	0.16363808336674932	0.45349870149677635	0.05028600469140016	-2.637045564909119	0.5248794503505884	-0.39692188932023537	-0.3953113534751574	-0.6477530378589774	2.093315463008312	0.21705971049161224	0.38476117671215443	0.8611626000599988	-0.2370479938324481	-1.2937520083890854
-0.16375910173742902	1.9399698868948634	-0.8863213820983978	-1.122224809100324	-0.3320109825062935	-0.5186392900784436	0.08218726896515277	0.35835664322901123	-0.960040325931939	0.45782164699173616	-0.291846504625428	-0.9943588642498742	0.08458526048454679	-0.833218974305039	1.7686781620947252	1.5964332473506262	0.790972002937828	0.27919083313983617	-0.8772911012625977
-1.8554496102438018	0.974350071944734	0.8038182121843068	1.404478709187937	0.3800542795992982	-1.818761206375872	0.16156644600480258	0.10842384108709491	0.7750554915308583	0.3431235812262178	1.9674236889739727	0.9893149563823829	-0.1240950391050527	0.19138158141919587	1.8837569222690411	-0.05357397125589747	-1.1250180341018765	1.3405081435748722	-0.7412076551521144
-0.6776443174481481	0.8549505494674728	1.0522365280889296	0.37005826512244705	0.6204109927191814	0.5659722011266545	1.2643367688060263	0.13538148413038587	-0.13716156050270908	0.9281761081517115	0.6561092510890877	0.716387937979654	-2.112063050028845	1.3023633695245458	0.7530879158482597	-0.26816665686582514	0.5190568410451722	0.8007147404642742	-0.38151408829330513
1.4147154874971377	0.546553168011314	0.40649505808110026	0.7666050227393141	0.8040943329815685	-0.49199911605080543	1.0381586814778339	0.6797813290886102	0.8070272408253337	0.6178834840933496	-0.36059777561601736	0.9235798778191032	-1.0764864894987762	-0.8574328273785781	1.1446093650352063	0.3079262917309446	0.11934923934573707	-1.8559539007838066	-0.6953256752114799
