ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17
-0.10792412171752482	1.3569256575051272	0.3072373191633656	0.3945108456917362	-0.7946247007592036	0.5904094132683689	1.242201071294751	0.3673296166340251	-0.3091303896908375	1.1481195309680006	-1.8830898424557652	0.7502316978232837	-0.3352592712293379	-0.7383842049952127	0.634215092741842	2.1658399871902416	-1.0918351123385888	0.5048273287492449
-0.5140093761500115	1.839699013587527	-0.9109411735614455	-0.1266186384417963	-1.2249253391935495	0.7205686679906745	1.0378711835703718	1.3332018041571039	0.6052545576147496	0.30765327755450844	-0.6724259196094694	1.0524658233529562	-1.4783586263200352	1.2230997680969615	0.7271243880056534	2.009542313892978	-1.0270754487984304	-0.07771549782831991
-0.08791164048117922	1.1301217957956753	0.900367312236132	0.3948313897051918	-1.2375475114830827	1.4190844775454534	0.2260566335954725	0.8656320409608219	1.6912439582350216	-1.5528381014556085	-1.1783378817194194	1.2435298965044106	-1.4909982929289731	-0.3793081914389266	1.7477651172851578	1.5327568492579087	-0.36003174036653945	-0.23397747635425376
0.9355378411254766	1.9587228237181367	1.3129040374146848	-0.38905494176668964	0.7713960599914591	0.6590498727733439	0.26271663900807896	-0.9440180733007412	0.9288394128799095	1.0677830478263368	-1.7678858473106447	0.7500611279682315	-0.9919094613942616	0.147127677787953	1.9710207907625104	0.29885880114977	0.2975239080961114	0.9682710833915927
1.4507370664902952	2.317239987240234	-0.29768383498272877	-0.034278359010840705	2.0021077915258965	-0.8755763133185556	0.21081926422226382	-1.103450623053222	-0.5325202037377588	0.17380970244852978	-0.3229460362742789	0.6174513353397039	-2.0613080507778787	1.8265715934532256	0.9202342760453824	-0.23301491139251812	-0.09503931362461053	-0.5003098396952513
-0.15966699910642	0.11181157602938055	0.5816413907803905	-0.7707228880793394	1.0346237814651258	-1.5849253094651998	0.20878094026343094	-2.239706111357504	-1.4279522145682106	-1.017822014015072	-0.8419315267741027	1.0139407216205067	-2.416411825657511	0.7659998615770597	0.653183528496031	-0.5609163960028478	-1.02673759227088	-1.6713029360871745
-0.37551979954811404	-0.06465915277153704	0.429277272511609	0.0064934168854291685	-0.8859244600299783	-1.166123734473882	-1.0060812632972451	-2.3767570927109682	-0.703360362994573	1.2582291965258907	-1.221313496941585	1.4850287918419243	-2.217825602802618	-0.13304211350386577	-0.5351408881477614	-0.9413009039559893	-0.33094237389497	0.7245216265683426
0.31739565424738325	0.9461525701135381	-1.462481942477497	0.8862806430396246	-1.3227571375454503	0.3604639364737562	-2.383772836645591	-0.5884378069435339	0.4605620875175637	0.29122899645649974	-0.44772400432738574	1.6040400079966022	-0.4427965164878018	1.4982936449921875	-1.0084802406166995	-1.4078181560171923	-1.4293216036756458	-1.2281500325711545
1.5453043696800095	-1.1742087942760602	0.19759073187439702	0.6288486277573017	0.1077382244547198	0.7020586869900557	-0.9188708632817	-0.08717057149998814	0.43880274749646814	-1.1838808321935435	-0.4651381111795128	1.606917105590883	-0.38561522372036916	0.4333945831441493	1.1557696384595209	-0.5244387450827721	-0.8857729136582141	-1.1842873974841348
1.7052105952559231	-0.5264646550289981	-0.05165460988053776	1.4564308387430005	0.22009656142863634	0.47355458253536414	1.0343638961423105	-0.5877206595198994	0.06305227147440343	1.298049709949581	-0.44782904786381644	0.9740578149611296	-0.23122505011825614	-0.5727490985702067	0.4383291517040335	0.9229967191087313	-0.31051442894618375	0.5698793670534066
