ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28
-0.6536808604081576	0.2428475418275278	-0.2740283195413368	0.5283657374056352	0.7243431019226224	0.15677308978954618	1.0674949842302708	1.8778278234709838	0.433126250188828	1.0300535161196622	0.3595065796191927	-1.8070468774067359	0.5945525283272481	0.6014072105912515	-1.3045771220651186	1.389925371098192	0.25768160675084956	-1.9502586575591798	-0.21607091716048885	-0.4796788106924059	0.08021163094614743	-2.39789144892975	-0.31488932950815174	0.0031316450946402914	0.9386900127072223	-1.7925205714654437	0.14043844139252648	1.4383662650356817	-0.16367104795557136
-1.2280550778703165	-0.6590704405823418	-0.2901400544147163	0.4597914608946322	0.21710441468993555	-0.011625575527084863	1.9094351091144441	2.6647718862757466	-1.411665139808721	0.3933359251962017	-0.8951968144052097	-2.1541181199895685	0.3486053576087416	-0.36561473749307744	-1.3750712612558507	0.07709517881863182	-0.8133903864505446	-1.6284081148715597	-0.004458718996529536	0.20764440263986428	-1.1935715837377174	-1.2665119886060103	-1.5511706652472512	-0.40388045541317524	0.8318097368872372	-0.2667881954623555	0.39697312172186155	1.5345614208270333	0.681302681464491
0.05361686501589592	-0.8638714705481051	2.2307800275745877	0.06763492010750932	0.10383279327040032	0.1736896337829809	3.188121262303237	0.799770111752914	-0.5868633122347465	1.8185985668253577	1.627154399569979	-0.22998253257900458	-1.142742706929286	-0.8334454393390688	-0.5512742071435897	1.126053436258407	-0.0024254663133551155	-1.408595786717953	-0.1597086616936251	0.6076330987297676	-0.08810313760756402	-1.5883014851510897	0.29005492837370966	0.5936556910423026	0.9158017105181707	0.6751729226504106	-0.6254091433657244	0.4832640809692274	0.42114244796326994
0.7649685463091828	-0.3788034839082582	2.871238204245929	-1.1521855146897075	0.8449925552919778	0.5255879035619657	1.3717838129358089	-0.4386881452015636	1.0707158501858085	0.22222607123307775	-0.1227111275711069	0.9636505939259974	-0.9350285916224138	1.4438423701292322	1.0683019725881344	0.40551598506700626	0.23828986761504495	-0.9790096774773712	-0.8809808967653389	1.5432615857959717	-0.7890542862243674	-1.2842278612807074	-0.06097122986442372	0.25778838217173455	0.5250695897641958	0.031178522720614724	-0.04845092939190495	-0.8247250840267809	2.7088129141816073
0.569700442425688	0.8914080600405729	-1.36090028854515	-0.5196415185216356	0.8565790531014069	1.2312024632401126	2.1662417533315477	-0.3963869740362653	1.3154535010347725	-0.5352785971803375	-0.022926999732731955	1.5117130244611756	-1.7501083731436182	1.7243206645753912	0.5560946282400286	-0.24787159191485017	0.40346419725496524	-0.8311912734261375	0.9114217613980671	2.720476208495029	0.3661552016114312	-0.5690441302482941	0.8513327243557781	0.6916864135735725	0.1372799255395135	0.31053181869775787	-0.21932122281085326	-0.8444825757820721	1.5637794362576243
-0.6352733212930026	0.7881805113290269	-1.3358642972459442	-1.7239272543809532	-0.8116048838927197	-0.00862886703642091	0.1262731434005772	-0.5380551137480997	-1.495631296558323	-0.6227441508415029	0.4033492196658218	2.0150137669066375	-0.8683282769276385	2.012953181867518	0.011090846822624748	1.5929950915774362	0.44262508328878486	-1.4572100017269347	0.9461456511213299	1.359155141296934	0.9484384499943133	-0.6543157711179532	1.9678258043070438	0.3080919292802191	1.3332104526535775	0.5857091662509162	-0.9115027947195473	-0.2903063538188863	2.297472519114495
-0.6896336607134446	3.1406175322284615	1.1970060972085832	-1.0826421091614673	-0.3169843578284424	-0.5827487579147976	-0.17311114000491779	0.7487157765848188	0.20297624496343258	-0.35409994739870093	-0.6040155250709442	-0.47147214562686585	-0.4853945877446089	1.8774591466686978	-0.01866217021716842	2.503865515932481	-0.3903894224576456	0.33618558685567335	0.5413573398042754	1.4964146683750856	-0.32837383810412996	0.45133192005939066	1.510998318143446	-1.478574796560276	-0.10388975153031763	1.0370962710143277	1.3628978992758964	-0.054309408058597	2.8504130133959236
0.048399507132809716	1.2194267109117145	-0.8391528146478853	-0.7549613817680945	-0.5909450889013378	-0.7928899667122643	2.3662191287836407	0.3061799293553472	0.890325649766961	-1.0186828682760154	1.114859058000097	-1.050866552512284	-0.03275973205443114	1.4680550719530316	-0.7181272726317215	0.9742119555615696	0.017978462235722418	0.8198976808806595	-1.3664266612686582	1.989945619519329	-0.38337637777210626	0.3017176570432852	0.9438680834814599	-0.8792892857101162	-0.09097308997796483	-0.6053704661824353	1.0039406040025427	-0.5221124113857054	-0.6310820343585716
0.8475368552790677	0.177242733077278	-0.9566034987364163	-0.5364349517151045	-1.840062955634623	-0.3028814991377976	-0.2167263031220416	-0.6947217897716755	1.4802015184895219	-1.5722325706976312	1.5562209846833739	-1.330780452286941	-0.34280081338216295	0.9375167536833021	0.35210984834578046	0.14367419307503138	-0.5901441522398682	-0.48543514028322415	-0.9281954838766676	0.9526701355728708	-1.4056405063319586	-0.4473551767879308	0.5680078374875398	-0.6420984112702243	1.005831568944027	-1.0610677510515245	-0.8471539535419037	0.3466956090825971	1.6019582171939415
0.5207752233101736	0.6839319787321082	-0.24788904862000652	-0.35616047591000083	-0.26256543456922576	0.027120272585098037	-0.9548569848203461	0.7900827997102564	-0.8384366834124539	-1.3107274453878714	0.1747881374650531	-0.6488097172254035	-1.7475412811380526	-0.6994311705040306	0.84328372936797	-0.13461898948484327	-1.4996814505123193	-0.36094133149223195	-0.08770797318527523	0.8702709261401707	0.09283508024843729	-1.6191420377954777	0.6993538683706869	-0.6285077009199098	-2.0436482016808144	-0.3580414643604054	0.5363003454724818	0.36796927633679993	1.9629752009060788
0.15602264781921948	0.22829474576134834	-0.3074437370240957	-0.3428938796449665	-0.9129594705557412	0.11209790687810252	1.0757176914835347	0.4297016422067585	0.7154706383708851	0.958516373587125	-1.4545901085816761	0.1145236485069465	-2.0439021326186504	-1.096620326596223	0.26328645680316537	1.1541373527135559	0.6244875556504365	0.24702617502208746	0.008177626485285116	0.9356929849338257	1.472254432931896	-0.8813515368637832	0.4028945448033752	-0.3416595947525152	-1.6498127873577373	-1.9959832868760943	1.9783670698863682	-0.02811020650162293	-0.7929455985401415
-0.24894811083635468	0.3434802702461083	-0.6533800161794986	0.4010017824866735	-1.367304400238759	0.45849622606000723	0.4186025296077361	-0.8682774614025967	0.24939703142691783	2.1131101490006388	-1.0751353607005303	1.6476543544073767	-0.8449523840109275	0.045541590679143956	-0.7732913314368881	0.6111665320591283	0.30470713081595946	-2.0403702857322354	-0.31649349292358914	-0.4213544113215162	-0.10094938922800148	-0.1441996965193728	0.23045944695773787	-0.683128909646734	0.21916978033807769	-2.772272836457281	0.29685188271953417	-0.03634287970775654	-0.5489698107149127
0.49439205355692534	0.7950552785434394	1.1598906333825714	0.9264713870809913	-0.6699874146530765	0.6396480971702346	-0.7834967823459159	-0.6137702800350888	-0.8872842410349487	1.7959619815378594	-0.2396946336099373	0.6487274647618101	-2.409545777401693	-0.5397753995565917	-0.586946717028891	0.1820989884260178	-1.8945422589486547	-1.1672025042217158	0.9089329096665429	-0.10840538337777714	-1.634884329457653	0.6765689224169308	-0.26562373332172656	-0.5779113285122767	-0.37498808475926604	-1.0996906752117757	1.0934596369560714	0.03190525165127619	0.3889624062861477
1.0242928946657885	-1.0992874185728896	0.2866184174087368	0.0889015090737771	0.01652001707711343	0.5914809916212631	1.325454928567963	-0.05703864094548244	1.0695619028560281	0.929598341461993	-0.2229130236709564	0.32006800856430884	-1.6800709928191708	-0.811556248616135	0.6382150162124104	0.7961106808038311	-0.2669701987052447	-1.6112493075693393	2.7591979910640188	1.2207121468346598	0.7446116696609166	-0.33341719825831784	-0.4780138227328854	-0.7612702394998039	-1.7415553181608254	-0.6835101772535547	1.3427799795561974	-0.8404558136828334	-1.291925823732614
1.2116929040844586	-1.8770939117988057	0.0688535379388194	-0.24895468576270569	0.009717304153704422	-1.2015445122326927	1.3553937011425607	-0.7128920971552176	-1.6564357472305993	-1.4684235812733817	-0.7522139450428319	0.5654272028786579	-0.46567431683370447	-0.17336710402935696	1.5341472771479783	2.2153561971013294	1.0628218366640378	-2.0089182410650093	0.5789691728859816	0.2707438708176059	0.6677039332893356	0.6435052757828726	-0.6711576393117706	-0.7916725412392067	1.320554845030554	-1.6220841339227146	-0.16332965978549638	-0.40200285810728675	0.12246054928257902
0.7136243881749553	-0.03216700576909203	-0.35067532665081275	1.1380239059825603	2.1934725974357816	-0.20961295313870326	1.0725503328548478	-1.255366433351448	-0.2173507450926511	-0.9456452923617096	-1.4818165142643251	-0.7154659393951299	-1.7000699693022951	-0.2183389349794812	1.0389618585088791	0.8709935750664209	-0.4040297622782607	0.03592212387597548	0.1663254113895272	0.2246466849084762	-1.9780978922251147	0.8705230060889496	-0.09664269962844506	-0.4932558422059978	1.3768656744584735	-0.8944759034640251	0.42827049918462323	-0.14807646788393514	2.4347816232003847
