ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30	ICA_31	ICA_32	ICA_33	ICA_34	ICA_35	ICA_36	ICA_37	ICA_38	ICA_39
-1.8541039455720147	-3.966340429480663	1.948954744015988	0.0007945717090979839	-0.27367391872876057	-0.8046009196158765	1.5217103871183264	-1.4776742225117723	1.3011050290319186	0.33542061811527457	-2.292209305087537	1.3982145494580074	1.418569504703628	0.27813573643958756	-0.5193225458165157	1.5314487251369016	0.7365517055208469	0.5859542641355442	1.3465726060536602	2.3441294090378992	1.2378262091662555	0.7544329956366012	-0.945100773653131	1.0582071837897975	-0.05794327647448511	-1.1351788319973952	0.500735571135259	1.7704734440912182	-0.825954612692837	-0.3385889761795048	0.7043660023154938	0.7978424983204487	-0.6319372841046306	-0.12106374482984257	-0.8498306271652761	-1.4690858479764668	0.6528143122824197	-0.7182606689252489	0.72492824639758	0.32150277339108246
-1.0608192962937233	-0.23337483157777397	1.4385045540404402	0.4553333477487865	0.045931861542252296	0.04338357560818358	0.07817450589777189	-1.7122862181148322	1.3563581621720313	0.1795963436681041	-2.0537089671830566	1.6655617273256837	0.5910440079796386	0.9832927004017928	-0.39047931567374133	0.041823567099999355	0.7076246488578632	-0.612627112079723	-0.5605534183823156	2.0912253423217853	1.7690936189470599	1.6603385225626655	-0.8652818288139428	-1.1460427287155721	0.5977180867233882	-1.033985106975393	0.13556470060536907	0.7207945573308489	-0.7542395800587824	-0.6014152849487492	0.15321669513092565	-0.008319360680333593	-1.7589525541352882	-0.9263674076625997	-0.3612277284698113	-0.945415608098877	-0.29914998149330735	-1.0802859549286608	1.1701839264141884	0.32857483150241384
-0.18162911924816644	2.065034268601241	1.4933945282996837	0.7524612845018392	0.6251168122152481	0.8221222008779108	1.1038322126073843	-1.9766531412754254	1.442629956718754	0.7037504323248928	-1.609559636082462	0.5718503785528359	0.2519649934102869	1.3471607580034854	0.0772022574109595	-1.111578780510308	0.33769297065250714	0.32239295486729774	-1.3272894659326873	1.8180040608600767	-2.1266590229122477	-0.5254208545126491	-1.012380497894006	-1.4157202271405809	0.31207933064112253	-1.213237189064212	1.0263281444381014	0.9807790981154025	1.1998685016234905	-0.4427880657811322	-0.9968658621809858	-0.8034245407540792	-2.391242156736989	-1.0486181289484626	1.2695418447275146	-0.1294998739959468	-0.3473400249130454	1.7591364979249018	0.9645350832933771	0.0637684445989002
2.7895887001301793	0.34644527553688065	0.18429628624846423	0.8056254002339021	-0.0831620927062662	0.04885801317561782	0.28698376696886246	-1.871903823735471	0.9172356319590423	-0.7127117060913343	-2.088453645585545	0.08426314552655469	-0.017203965544854732	1.6789807193022692	0.9174406468321897	4.025822447915217	-1.2280485956526925	-0.14034762016290384	1.0570501815695748	1.842865902144519	-0.5458940856206244	-1.4307423527981094	-0.7340677316203323	-0.37297931943271934	-0.027721039652940416	1.9255178550165477	-5.442622753158453	0.11714408716500445	1.1331625055193522	-0.33142268652117207	1.1902034559493713	-0.2564416279405137	-2.342493548151986	-0.40276952420812845	1.586102301877341	0.540589808968595	0.9892233401552425	-1.0508969177180199	-0.3672520219343587	0.6306358358397067
0.13352664197035333	-0.49035868107885344	-0.992300981926635	1.0239617824530578	0.15091826922758406	-0.2908700614728682	0.9082971930347197	-0.8461390912494227	0.4608416681630436	0.47464552090532974	-1.1192719611049784	0.385504911981331	0.03364358676266298	2.357010600170014	0.5550897563129892	-0.9688491684894177	-0.9550611489053039	1.0727500272141723	0.200425804895488	2.37421336701612	1.0065337362838964	-1.1573959206474467	0.8076182398151215	-0.2863993469180238	-0.5273583915730712	2.280191094231213	2.440853152306348	-0.4416436705584836	0.7974804773740445	0.09321029972932458	1.120907991161664	0.456229510598173	-0.6363789956956404	3.022855536246807	1.9497341809380664	0.7824503544828496	0.01898082262353274	-0.537948514453752	-0.953927256189581	-1.1864548090438123
-0.04436862998863056	0.658090576472053	-1.0761162145956753	0.9614137443023324	0.20685227917479446	-1.223406861205322	-1.017540731871747	0.7036025500545909	0.6508607309888127	0.2606837899422909	-0.42839962187041547	0.44705228458144525	0.4158181761095027	0.9260222719810037	-1.2988707521916116	-0.010561234578423773	0.39415396323081836	-0.7535182183585631	0.5233889039680008	2.073765018911126	-0.24958243808045605	-0.291496123191245	1.3750474221215832	0.011164952302139586	-0.2508001571347711	-0.23999354044433308	0.45515864453743277	-0.3274413526262644	0.9522272949275585	0.5517126121869557	0.7677862704354235	-0.4878854514561558	0.5977177945632366	1.4765511506123676	-0.3085021565571788	1.0482460144883807	-0.43856428571501055	0.5261371655321934	-1.0358730974032677	-0.31150858739116033
-0.5340320339139573	1.144158813488424	-0.6849101552273139	1.2274262310793949	-0.5961525853425652	0.5035806693292995	-0.41751490086503734	1.2220738108137479	0.7274349933550505	0.22775726460059306	0.18670629032902675	0.9833946038590028	0.24231602075462977	-0.5414842079533471	0.7687833429820472	0.646825465857299	-0.7393262185693872	0.10173556842605794	0.18549007983531005	2.318354832861823	-0.33382906547064817	0.17150702073540122	1.6640165816979615	1.2663505013311558	0.36584716487543373	-0.6767347896862164	0.07735877035216705	-0.1090619027864385	-0.5025123482792987	0.7702304685229571	-0.9856672147329556	0.30026880058752625	0.8937415945488802	-1.11920797856158	-0.5459527984337299	0.8033112486024446	0.26096593921823275	-0.20884045870487375	0.9427916263378111	0.8671847174304393
-0.3243236824530556	1.449576865287057	0.42419715708807737	1.30521474465678	-0.9585129973176342	1.1182541249334914	-2.750289132505428	0.9644928065027975	0.9559457006308757	0.2599193293169236	0.3517687877773045	0.05334700411934175	0.6026148110681213	-0.04599878094680377	-0.9709506074711937	-0.16375320871604498	-0.8065023543378899	-0.08353040289812969	0.17648712963183175	2.0737136034253547	-0.3311556341775172	-1.5398975960541412	1.6457588762119322	-1.4101624598405558	0.000635367019270064	-1.6041033176747623	-0.586420514499804	0.7843739220329116	-0.3645581423398844	0.9505584134476617	-0.5680332789256322	1.5119783960905127	0.9306317560992473	-0.5261282941849392	0.15929413942852574	0.7521919159891715	1.0744703069432608	0.03744722531210674	0.17581997789222753	0.23176893806475782
-0.6078210437651794	-0.07251774046440641	-0.08931387293967152	-0.6743924245514609	-0.873974609911929	-3.652746630683639	-1.9977228819296957	1.4805077198777556	1.9528981394032203	-0.07496141150844365	-0.376954642616402	0.32613420877595867	0.21642611703647813	2.825824815685772	0.48299611538524	-0.4998109978623316	-2.370966668479503	-0.0085933238787364	-1.3913032850888551	-0.39232234204643046	-0.8290126974216534	2.4979423359339035	0.21358510951671236	0.00026219728471243704	-0.06584247041790821	3.3960087935606165	-0.032999915360577885	1.3921093139946639	-1.029535860586121	0.9032457459033719	-0.20737991200271613	4.01617504701614	0.46906814226894233	-1.3880593057671415	0.37870563492864245	0.6561769733189731	1.9756273764051109	0.2940470923394436	-0.5124191448622764	0.6398443018781962
-1.4753789915340976	2.144689007335756	-0.5403808851010132	-1.0520381947133686	-1.0588035327307543	0.92078381246767	-0.6243455083108873	1.664175557039179	0.9819531748071761	0.4770762325859504	-1.1912555955319857	-0.7328244979288704	0.5889312049042772	2.6907321303118725	-0.968138333252965	0.05043943523111014	2.3321962610711076	0.7010899426088638	-0.16257421039725237	-0.8113953810456785	-0.911948439844875	0.33915202765839986	0.6487769539847091	2.1398182479435985	-0.407610459494209	0.8234811552212981	0.21179355715603124	0.003630405708846353	0.44059936938895283	0.4208341868492147	-0.7196747173166811	0.6614228502412586	1.0422802257314234	0.5053594333474707	0.6137505730302325	0.8211953460981055	1.6070422062589236	-2.558281020005896	0.10896502653407657	1.9200737823604244
-1.2584792242303056	0.6867752742862978	0.4750236469696926	-0.43428226767053835	-0.055567351442205176	0.993596184001019	0.17571694905703453	1.506847735265623	0.4811786092729704	0.6392588537198135	-1.577357508892629	-0.2748689531238643	0.26406432515492523	0.9493302519607207	-0.4363891825473273	-0.967411815720201	-0.37272895992512073	-0.7882584517542882	-0.9368922172425644	-1.1963733701202461	1.334861229637227	-0.9175300281309122	0.9577636864072242	-1.1395258501008145	-0.24016027172692522	-0.2700149488494564	0.22016569146136944	-0.018337315304804536	0.7745595951507587	0.4908463374149448	-0.6018132293079747	-1.7845797203734397	1.3652787380401181	-1.2343256713637556	-1.27912381450255	0.869381482837571	0.45619123714439985	-0.854511884130607	1.4290643743000202	0.9145345833053361
