ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10
-1.029716070434171	-1.0210934374638592	-0.4481664266071173	-1.6666549207659158	1.2217896325647326	-0.4277461001029761	1.0602070339796612	1.3909663536196628	-0.4559238581697601	-1.8383949934243744	1.3279375960459732
-0.049265029616047264	-0.1734696841759605	-0.3636514160674709	-1.9945987851881561	-0.4319825067309991	-0.4469426797386221	1.2868527567480998	1.4393443161465056	-0.4227709573399954	-0.8073511113119896	1.187796516748105
0.6534042017411971	0.7771950928663811	0.24887058762007355	-0.45443991919980775	0.8133121235794634	-1.3715604639377048	0.870072810367363	-0.33381249162838666	-1.0069262840667508	-0.3342189970018124	-0.4272402418554853
0.9979437049123154	-0.7289573516555166	-0.15463194375068134	-0.020088096989028296	-1.1860285496825276	-1.1024475427541331	1.7285343017247783	0.99852923157754	1.5825889218677467	0.22001641988169507	0.3043177379478865
0.0993411837778041	0.5550930721159081	-0.4576813028679997	1.4024238205095392	0.719160187216904	-1.8991401847919502	1.6907852113750639	1.0186660541155708	0.14096170684172168	-0.5997326630428321	0.5190950959057627
0.5788638846349038	0.347923797233228	-1.3455598236486288	0.8779562999878381	0.17860966089380428	0.09006633823957359	0.9988273103615322	0.9515987110658162	0.4178477453504232	0.1409109335835052	1.7145634930114653
-0.6282370626203773	1.5058024530079872	-0.9511647035858274	1.145718112866553	-1.2040538138837087	0.1885577251006457	0.7584419128868386	0.22417845683413734	0.010226344555746515	-0.5508719605323517	1.2139052945266804
-0.7294841349415044	1.5822428934965205	-0.9265593201573876	0.855045138256087	1.235119532858771	0.027366451605889276	0.9030451627311391	0.15738057776673703	0.15534372692885695	-0.6996590294831929	1.3456002937309632
-0.7260976528361672	-0.331226166686703	-0.5959874882113232	1.083314601091179	0.4766415799348043	1.0741261828247908	-0.1900026650979182	0.8579732773125833	1.4350006399891801	1.18954209747416	1.6803986849163879
0.27187106803672223	0.2443079200764096	0.8110128426308657	1.0916294504468134	-1.0408504826196012	-0.7965478188664283	-1.2492078113332687	-1.7530845988112609	-0.8167762617470017	0.1148738840035203	1.2150511998658555
1.1793865689019918	-0.10942715989551892	-0.10669252883549481	-0.323844043894145	0.48811376112930094	0.10675866779908358	-2.012640821730434	0.4355145215164209	1.9607641118566632	0.10855973233312761	1.1395214639957345
0.9218205716127893	1.0792839444382252	0.2737701660011646	-0.4701384234786229	0.9123763392615776	-1.1269342230503556	-2.092139682294989	0.1080330730195806	-2.8346412259992215	-0.8528868916037845	0.5372532093857849
0.03305747591860736	-0.290626114579766	1.36784647936646	-0.15133114505022377	-1.0651040371995166	0.6702708635718395	-1.4068640439280171	0.06243886458291149	-0.13718517185262707	-2.2424724394315554	-0.14244624166231187
0.9105461628227274	0.2610297936992816	1.1223077360129048	0.43164345528241943	1.2202287975757014	0.8224561999103828	-0.8886840835134169	-0.11416812782901554	0.3771297920076434	-1.7874974114444426	-0.7730130065398727
2.1421559460526143	-0.07746839530793864	0.4227525707307877	-0.13277722055168337	0.5163392367543796	1.8904330570228045	-0.26879765806427824	0.8915700445749989	0.33003262605096356	-0.5465528625571475	-0.21344371810521723
1.5648115785619807	1.78793348415506	0.6835616960434958	0.7229725465245179	-1.4056053192029363	-0.5508823462054684	0.6402315679699431	1.503097544244339	0.3750184160806557	-0.2881642396798368	-0.04257132537235945
0.3000781047883381	0.6101226936015816	0.08625850435167179	2.2648767233472284	0.864694997595846	-1.6681325022935296	0.42602023093399954	0.7278445642186698	0.1905372725092881	0.23465156968931167	0.6717138809725228
0.9469212665587322	0.24471072678782727	-1.6213109748905432	1.4609023829742414	0.8084591048837397	-0.23421343354669993	-0.11759958186955782	0.4371625628444833	-0.10572992286165947	0.7275209066830454	1.1031728690936213
0.10249665932758847	0.9388474312525732	-1.1811150035557578	0.9578665776152105	-1.5523350436385872	0.025309789389154732	-0.2742516315317678	0.3203141966457887	-0.35930697071292284	0.37114600417040927	1.1942894741562375
-1.7644440178296235	0.5315281239743953	-0.331131753579841	1.615912285068661	-0.05131892823838967	-0.23218637175097978	-0.8290668957314907	-0.1632489997257665	-0.11822978622021169	-0.16123586642590032	0.6868148631845606
1.309137696525528	0.45022556904573524	-1.6039512025636269	-0.022689154166676637	-0.25698271236340414	-1.4129302238961146	-2.106650015678789	-1.0969027497320256	-0.5601219957330277	0.4499853195347258	0.8216206006239238
-0.11070332487768222	-2.040972039664416	-0.435307932691555	0.14803613916139963	1.181923693361505	0.5858470099346945	-2.022631319427093	-0.6064568476265637	-1.188348784810621	-1.7638974899831166	0.5370792581797011
1.079894238816604	-1.1136574693458616	0.08693767965647366	-0.8802732097659515	-1.3553578317101258	1.064480100709645	-2.032479684300748	0.41871676677728487	1.1024783528437938	-1.5943809872678034	-0.2505156695234626
0.47278749788401286	0.7566696901541122	1.6639324033668241	-0.23700234520654234	-0.0808722017050661	0.8104526322089614	-1.4554629354604092	0.39275221811658695	0.4759216264830069	-2.0606524697458237	-1.236123758063948
1.653071404696381	0.9315053627713556	1.4228055878365953	-0.7605588170695542	1.4257480469957386	1.9398227110868	-0.028999944545825006	1.595196384598391	-0.24406312898430418	-0.35620989950289916	-0.7231127112088109
