ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10
0.20563351097164445	-0.22712445808910542	0.49839419217339087	0.4286296746894172	-0.8857116765259769	-2.5291141785842015	-1.1726274193896984	0.25926903141723373	-2.610915341601479	-0.8679030731960652	-0.7776321894093808
0.2159718889269049	-0.4875658656453994	1.3305223724088717	1.3931779982205539	0.7705900094996777	-0.8377087009520479	0.3142610574440489	-1.2236700610147515	-0.6136381110050236	-0.7297403003126633	-1.0735548447651686
-1.2511221301561655	-1.0255326693289055	0.5542502941415416	-1.463737332982797	1.1699527783737103	-0.6546014562375195	0.8897409235821475	-0.6648528456796815	-1.271932715800501	-1.5073834776518473	0.5639557767048013
0.44480383522033307	-0.1750419772540104	-1.5527865936272147	-1.126938243417496	2.283078289970218	0.49931649438802717	-1.9672507592124016	0.1824532543029814	-0.7030237072673603	1.369667611522263	0.022339210357686688
-0.3217681185825763	-0.8589189375205089	-0.015517587415807726	-1.5434971115579676	0.4334844075635727	1.632178294129993	-2.2827416675326884	0.6575578944085118	-1.434699724932912	1.4709146159318358	0.14769581333524015
0.7699727339347232	-0.966645673473296	-0.2787263742409454	-0.7714737343995378	0.7299241146636276	1.8598513446543627	-0.6998915603525317	0.36583193828930827	-0.7007805573902609	1.0163813715840335	-1.6000052126181703
0.48357684992434785	-0.9064178017031272	-0.1664849639024251	-1.4034784380121634	0.1250157421639838	-0.22411608156555096	-0.2957807595555126	1.7247131719976219	0.4784180497262311	0.1528613734885001	-1.1095502662543197
1.746344302004334	-0.18522309586712762	0.6121044925089252	-0.13055792547878906	-0.9749638036077981	-0.13732252686813723	0.10381653741162092	-0.6614394532449501	-0.37524420138718956	-1.101641625470881	-1.6827128384727412
0.4252076318884458	0.3238128294750144	-0.022442143727841684	-1.2389405554112025	0.005641840303945206	1.1550938597710712	1.6607464290766805	0.8427237458593045	-0.7152215277484544	-2.4028744206464596	0.9758263896950877
1.4119794872803122	1.9041548757241638	-1.0368034012386538	0.33817502629794577	-0.894753197637013	-0.299630612968865	-1.5678128645061866	0.9754441789273857	-0.8649454113238769	-1.2664709310998397	0.43874206241389324
-0.09392176801716343	1.1863948842605392	1.3614088521478143	0.47921223030426	-0.5289228355941662	-0.6415301840476636	-1.7264905684095155	0.4196782420266324	-0.9637957859351594	-1.298640991538281	2.268616959220203
-1.1021769484544066	0.4037047585093873	1.393110148249315	1.6417414051475645	0.9302490410086071	1.0115838741519145	-1.319021056049004	-0.35691034484126366	-0.8802829977186015	-1.1197337598861405	0.8477911873405045
-0.9710533801321597	-1.2131305332371494	0.11912960703152052	2.037622533429175	0.2826502088700205	-0.9020226494964041	-0.20662882564488605	0.36625104665823377	-1.6040298490013214	0.40439444525349016	0.7812108986587043
-1.7640578848798607	-1.5494474678834058	-1.7030114523341005	0.8841099251796817	1.100225240480354	1.295759838616264	0.7757321661024457	0.059147760461322876	-0.9913629244444431	-0.8642870283475278	0.5739555869067589
-0.16757479620358082	-0.6474159954129052	-2.7886176197752306	-1.4390534611378694	0.9969485949798842	0.2304554317195333	-1.012784067245459	0.500982780255016	-0.16356798962838068	-0.31043130180131745	0.15458944829649482
1.2014815682451476	0.04476963962064316	-1.5677707920358397	-0.5409306296768187	0.9632329253636916	1.0692878712593987	-1.3377575589907187	0.3663254454463628	-0.7223151274999148	0.7878388681673916	-0.26677248222639305
0.36795642517451527	-1.0326258761950013	-0.06942805349538902	-0.40885693455270034	-0.037524895865147886	1.1371796873201643	-0.5152851992719664	1.8472940642035003	-0.17973112087756288	0.7040419859281258	0.5413111235916049
-0.046247614927100715	-1.6044173497296654	-0.3111952155408456	-0.1917721815548429	-0.35357346292422	1.6670192325141961	-1.1133507768986153	1.5561606482254926	0.8584268584819927	-0.8101768553793233	-1.1063364868230472
2.4392631218435334	-1.691158150082463	-1.1166709854190928	1.1778136747497419	-1.2033903063326974	-0.13226690706672012	-0.1959831905660615	0.5570611134030036	-0.5630853098782935	-0.29188193603975204	-0.9828343025189757
